trial,seed,attract_gain,drone_repel_gain,drone_repel_range,wall_repel_gain,wall_repel_range,yaw_align_gain,velocity_align_threshold,final_coverage,overlap_m2,wasted_visits,energy_used_j,time_to_terminal,score
42,2,2.4784281974048397,6.607252239537156,3.3539995582757607,3.211644910288343,1.871173850618712,5.668515988326051,0.06274684460011712,0.9710691823899371,3825.0,9455,606060.0,671.6000000000842,0.49153482611388155
43,0,2.0051330779553713,7.906362934204996,4.4904282152337185,4.725810116615544,1.764336884266223,3.6710681595097174,0.12882683899435646,0.9962264150943396,10300.0,9411,606060.0,678.9000000000858,0.4195975409871433
43,1,2.0051330779553713,7.906362934204996,4.4904282152337185,4.725810116615544,1.764336884266223,3.6710681595097174,0.12882683899435646,0.8654088050314466,1850.0,9442,606060.0,676.2000000000852,0.4134149556809693
43,2,2.0051330779553713,7.906362934204996,4.4904282152337185,4.725810116615544,1.764336884266223,3.6710681595097174,0.12882683899435646,0.9786163522012579,6450.0,9194,606060.0,672.1000000000843,0.460218952690174
44,0,2.9064994981087633,6.211054311627822,3.9020218222910676,2.0224079102719332,1.9628464592223862,3.3818132321682075,0.05797400089150955,1.0,8125.0,2118,163706.6716369522,169.19999999999467,0.6202160511427783
44,1,2.9064994981087633,6.211054311627822,3.9020218222910676,2.0224079102719332,1.9628464592223862,3.3818132321682075,0.05797400089150955,0.8779874213836478,6575.0,8155,606060.0,700.4000000000907,0.35795069290373094
44,2,2.9064994981087633,6.211054311627822,3.9020218222910676,2.0224079102719332,1.9628464592223862,3.3818132321682075,0.05797400089150955,1.0,8050.0,3213,223717.73569292226,233.599999999991,0.5846771070687611
45,0,2.776345501034,5.317609195314289,4.016712000733367,4.365536905991531,0.9218808433494692,5.641122225825647,0.16148451454418264,1.0,5950.0,6980,445821.0600339737,456.30000000003525,0.5346097948406165
45,1,2.776345501034,5.317609195314289,4.016712000733367,4.365536905991531,0.9218808433494692,5.641122225825647,0.16148451454418264,1.0,8200.0,5036,423375.392266017,453.60000000003464,0.5162239208154634
45,2,2.776345501034,5.317609195314289,4.016712000733367,4.365536905991531,0.9218808433494692,5.641122225825647,0.16148451454418264,1.0,5825.0,5081,476744.5585437416,521.60000000005,0.5390400742304398
46,0,1.9832387311075952,5.461610573110824,4.782348271774371,3.283245175910829,1.6359455977650175,4.94251388210466,0.173959504617612,0.9773584905660377,5075.0,8998,606060.0,687.9000000000879,0.4801568198512657
46,1,1.9832387311075952,5.461610573110824,4.782348271774371,3.283245175910829,1.6359455977650175,4.94251388210466,0.173959504617612,0.9911949685534591,7875.0,9327,606060.0,672.3000000000843,0.4512538304259921
46,2,1.9832387311075952,5.461610573110824,4.782348271774371,3.283245175910829,1.6359455977650175,4.94251388210466,0.173959504617612,1.0,9600.0,2393,173528.47044508706,179.79999999999407,0.5885484737039253
47,0,2.4696985721214313,5.767013573105827,3.8727082210322497,3.3689332657229905,1.0432111763675265,3.7631500813295955,0.11097702029800378,1.0,6925.0,3413,277915.6586869024,291.5999999999978,0.58591282321019
47,1,2.4696985721214313,5.767013573105827,3.8727082210322497,3.3689332657229905,1.0432111763675265,3.7631500813295955,0.11097702029800378,0.9685534591194969,2700.0,6420,606060.0,689.2000000000882,0.5154822531876616
47,2,2.4696985721214313,5.767013573105827,3.8727082210322497,3.3689332657229905,1.0432111763675265,3.7631500813295955,0.11097702029800378,0.9547169811320755,4625.0,6708,606060.0,678.3000000000857,0.4709553903001298
48,0,1.924205784336474,2.1911815470137084,3.7535957918428715,3.773286499771906,1.9068284238508395,4.251454680461011,0.10812500550602985,0.9886792452830189,10175.0,9355,606060.0,675.200000000085,0.4139020399370966
48,1,1.924205784336474,2.1911815470137084,3.7535957918428715,3.773286499771906,1.9068284238508395,4.251454680461011,0.10812500550602985,0.9584905660377359,5975.0,9564,606060.0,668.6000000000835,0.4459957340388857
48,2,1.924205784336474,2.1911815470137084,3.7535957918428715,3.773286499771906,1.9068284238508395,4.251454680461011,0.10812500550602985,1.0,7775.0,4046,288990.6283750705,311.0000000000022,0.5630320212329946
49,0,1.5044409941282502,2.526012826140988,3.127674548194986,3.2954857261644595,1.0051623666518827,5.464799077879302,0.05360456704906908,0.9584905660377359,7875.0,6700,606060.0,689.3000000000882,0.425813415505086
49,1,1.5044409941282502,2.526012826140988,3.127674548194986,3.2954857261644595,1.0051623666518827,5.464799077879302,0.05360456704906908,0.9987421383647799,6100.0,6878,606060.0,674.9000000000849,0.49327018885413054
49,2,1.5044409941282502,2.526012826140988,3.127674548194986,3.2954857261644595,1.0051623666518827,5.464799077879302,0.05360456704906908,0.9433962264150944,7000.0,6704,606060.0,692.900000000089,0.4234765401098787
50,0,2.6809153788082067,6.166887290469193,3.2762048803550528,3.6941616085341638,1.7205764850710694,5.136534710251556,0.0768345302283733,0.9987421383647799,8350.0,9635,606060.0,675.300000000085,0.4511001153250903
50,1,2.6809153788082067,6.166887290469193,3.2762048803550528,3.6941616085341638,1.7205764850710694,5.136534710251556,0.0768345302283733,0.9811320754716981,10950.0,9659,606060.0,667.9000000000833,0.39382055238348845
50,2,2.6809153788082067,6.166887290469193,3.2762048803550528,3.6941616085341638,1.7205764850710694,5.136534710251556,0.0768345302283733,0.9811320754716981,6750.0,9322,606060.0,678.0000000000856,0.4579645685288879
51,0,2.9560482610837377,7.47401724533018,2.734231003094874,3.036503627926183,1.8546291369956884,2.904644827398595,0.07848271017817186,0.9874213836477987,4975.0,9365,606060.0,674.0000000000847,0.4910845700240625
51,1,2.9560482610837377,7.47401724533018,2.734231003094874,3.036503627926183,1.8546291369956884,2.904644827398595,0.07848271017817186,0.9861635220125786,5500.0,9248,606060.0,672.0000000000842,0.48214518572016096
51,2,2.9560482610837377,7.47401724533018,2.734231003094874,3.036503627926183,1.8546291369956884,2.904644827398595,0.07848271017817186,0.8654088050314466,4525.0,10001,606060.0,678.0000000000856,0.3719720443811335
52,0,3.3255933322719544,6.184381999324665,3.429994822049106,4.82572300274625,1.8036251003858321,4.26029546059649,0.17233303156973778,0.9949685534591195,6300.0,9334,606060.0,676.2000000000852,0.47886680642907054
52,1,3.3255933322719544,6.184381999324665,3.429994822049106,4.82572300274625,1.8036251003858321,4.26029546059649,0.17233303156973778,1.0,3500.0,3966,258737.24868911318,273.9999999999938,0.6355985566758222
52,2,3.3255933322719544,6.184381999324665,3.429994822049106,4.82572300274625,1.8036251003858321,4.26029546059649,0.17233303156973778,0.9861635220125786,7700.0,9151,606060.0,684.7000000000871,0.44916654269523393
53,0,2.683464004063719,5.456180955231591,3.2397768838945336,3.819393934495061,0.8206320019298757,4.954597421235285,0.1706953523939477,0.4628930817610063,275.0,9826,606060.0,712.8000000000935,0.02512759386147731
53,1,2.683464004063719,5.456180955231591,3.2397768838945336,3.819393934495061,0.8206320019298757,4.954597421235285,0.1706953523939477,0.7496855345911949,3600.0,8122,606060.0,692.6000000000889,0.271410758627058
53,2,2.683464004063719,5.456180955231591,3.2397768838945336,3.819393934495061,0.8206320019298757,4.954597421235285,0.1706953523939477,0.5723270440251572,850.0,6076,606060.0,732.2000000000979,0.1359527324448759
54,0,1.865490478830653,3.8137925457928112,3.0517796410420535,2.0899193485265615,1.2087895706603768,3.712537057494925,0.1689926526475259,0.9182389937106918,5000.0,7605,606060.0,684.5000000000871,0.4245975962040297
54,1,1.865490478830653,3.8137925457928112,3.0517796410420535,2.0899193485265615,1.2087895706603768,3.712537057494925,0.1689926526475259,1.0,8025.0,4101,298024.79174871405,309.5000000000019,0.5565518467596628
54,2,1.865490478830653,3.8137925457928112,3.0517796410420535,2.0899193485265615,1.2087895706603768,3.712537057494925,0.1689926526475259,0.9308176100628931,6150.0,6856,606060.0,681.0000000000863,0.42276888531203116
55,0,3.10523255673244,5.444787312244344,3.079978874076397,4.24030685416026,0.8866513656861552,5.056091361319322,0.09604895153068935,0.9735849056603774,5850.0,6814,606060.0,697.20000000009,0.47143952329011163
55,1,3.10523255673244,5.444787312244344,3.079978874076397,4.24030685416026,0.8866513656861552,5.056091361319322,0.09604895153068935,0.7257861635220125,2725.0,8090,606060.0,691.9000000000888,0.2601819523632255
55,2,3.10523255673244,5.444787312244344,3.079978874076397,4.24030685416026,0.8866513656861552,5.056091361319322,0.09604895153068935,0.8628930817610063,1800.0,7508,606060.0,729.2000000000972,0.4163947644873863
56,0,3.4680789034916693,3.6861474107081493,3.2606352178519686,4.62338674764496,1.1152588782749429,5.588215445774297,0.053180888700957524,1.0,5900.0,4086,278627.25871477276,287.6999999999969,0.5934001044157213
56,1,3.4680789034916693,3.6861474107081493,3.2606352178519686,4.62338674764496,1.1152588782749429,5.588215445774297,0.053180888700957524,1.0,7300.0,5108,309388.05486554164,312.7000000000026,0.5564769454288134
56,2,3.4680789034916693,3.6861474107081493,3.2606352178519686,4.62338674764496,1.1152588782749429,5.588215445774297,0.053180888700957524,0.9962264150943396,5475.0,6958,606060.0,667.9000000000833,0.49979852573206196
57,0,3.4532077545125723,7.0511889560670395,3.5224588382724797,4.481317487710354,1.8840254846560327,5.449814864110417,0.07942887401268416,1.0,6475.0,2693,190384.9693335602,198.99999999999298,0.6252663147884163
57,1,3.4532077545125723,7.0511889560670395,3.5224588382724797,4.481317487710354,1.8840254846560327,5.449814864110417,0.07942887401268416,0.9937106918238994,4875.0,9321,606060.0,677.6000000000855,0.4991211597390558
57,2,3.4532077545125723,7.0511889560670395,3.5224588382724797,4.481317487710354,1.8840254846560327,5.449814864110417,0.07942887401268416,0.9345911949685535,4100.0,9525,606060.0,665.0000000000827,0.4499681777830046
58,0,1.5630982149592585,4.678152420053072,4.948229421051615,3.420199905005949,1.2985754645368417,3.5106046451536344,0.14114897964035888,0.9962264150943396,5500.0,8577,606060.0,679.800000000086,0.49412333327291724
58,1,1.5630982149592585,4.678152420053072,4.948229421051615,3.420199905005949,1.2985754645368417,3.5106046451536344,0.14114897964035888,1.0,8650.0,2721,216946.46697090985,227.69999999999135,0.5855611004355773
58,2,1.5630982149592585,4.678152420053072,4.948229421051615,3.420199905005949,1.2985754645368417,3.5106046451536344,0.14114897964035888,0.919496855345912,6600.0,8038,606060.0,687.1000000000877,0.4004383222486877
59,0,3.253269609502178,7.044920745263811,2.535184886666226,3.1712099000340825,0.8493611647642778,3.402364636826842,0.06866218666961255,0.8553459119496856,2150.0,8709,606060.0,694.4000000000893,0.40017619083663847
59,1,3.253269609502178,7.044920745263811,2.535184886666226,3.1712099000340825,0.8493611647642778,3.402364636826842,0.06866218666961255,0.8012578616352202,2050.0,9321,606060.0,644.2000000000779,0.3450606214865539
59,2,3.253269609502178,7.044920745263811,2.535184886666226,3.1712099000340825,0.8493611647642778,3.402364636826842,0.06866218666961255,0.670440251572327,1625.0,5694,606060.0,729.7000000000974,0.22714600210956612
60,0,1.7638484285602738,6.214921606072055,3.2379563243151828,2.9009937152251855,1.527577324719006,3.8323088753226564,0.08256849747731353,0.9874213836477987,5800.0,9757,606060.0,674.4000000000848,0.4777689839623238
60,1,1.7638484285602738,6.214921606072055,3.2379563243151828,2.9009937152251855,1.527577324719006,3.8323088753226564,0.08256849747731353,0.9283018867924528,4925.0,9258,606060.0,673.4000000000846,0.43166667925031643
60,2,1.7638484285602738,6.214921606072055,3.2379563243151828,2.9009937152251855,1.527577324719006,3.8323088753226564,0.08256849747731353,1.0,8250.0,1877,152707.15514672524,158.3999999999953,0.6283354384439245
61,0,1.7913876691875565,2.3172885929576803,4.9066132919424446,3.4816043026487105,1.405682010414715,4.069784932277926,0.1585027857166411,0.9974842767295597,6900.0,8775,606060.0,670.1000000000838,0.4737530193236714
61,1,1.7913876691875565,2.3172885929576803,4.9066132919424446,3.4816043026487105,1.405682010414715,4.069784932277926,0.1585027857166411,1.0,10700.0,3520,256329.68735376326,271.8999999999933,0.53267090203607
61,2,1.7913876691875565,2.3172885929576803,4.9066132919424446,3.4816043026487105,1.405682010414715,4.069784932277926,0.1585027857166411,0.9911949685534591,6100.0,9061,606060.0,669.5000000000837,0.4786774892065152
62,0,3.435842394581888,3.4951717496945474,2.5176838570037856,3.5995254742405685,1.64933430896969,3.7264134430729694,0.08827556442685242,0.9660377358490566,7250.0,9681,606060.0,665.2000000000827,0.434209286074139
62,1,3.435842394581888,3.4951717496945474,2.5176838570037856,3.5995254742405685,1.64933430896969,3.7264134430729694,0.08827556442685242,0.9748427672955975,2075.0,9477,606060.0,679.3000000000859,0.5217560698899268
62,2,3.435842394581888,3.4951717496945474,2.5176838570037856,3.5995254742405685,1.64933430896969,3.7264134430729694,0.08827556442685242,0.9949685534591195,5475.0,9162,606060.0,686.7000000000876,0.49172465725176673
63,0,2.553989604651763,6.464244180881856,3.6303412705783593,4.902988484029889,1.5184548149240629,4.064209798580091,0.06307156475055423,1.0,7600.0,2792,199582.8054781903,208.49999999999244,0.604205839145271
63,1,2.553989604651763,6.464244180881856,3.6303412705783593,4.902988484029889,1.5184548149240629,4.064209798580091,0.06307156475055423,0.9974842767295597,6175.0,9537,606060.0,668.0000000000833,0.4828622947958461
63,2,2.553989604651763,6.464244180881856,3.6303412705783593,4.902988484029889,1.5184548149240629,4.064209798580091,0.06307156475055423,0.9974842767295597,5200.0,9922,606060.0,674.1000000000847,0.49675178607939063
64,0,2.595979777216748,2.5581373841271047,2.6717493992472567,4.439940762179515,1.8380280258289403,3.9873551792347226,0.08921965808626052,0.9786163522012579,4275.0,9452,606060.0,673.0000000000845,0.49245885513688303
64,1,2.595979777216748,2.5581373841271047,2.6717493992472567,4.439940762179515,1.8380280258289403,3.9873551792347226,0.08921965808626052,0.949685534591195,6275.0,9008,606060.0,671.4000000000841,0.43372394513062307
64,2,2.595979777216748,2.5581373841271047,2.6717493992472567,4.439940762179515,1.8380280258289403,3.9873551792347226,0.08921965808626052,0.9949685534591195,4600.0,9466,606060.0,671.7000000000842,0.5042255664638906
65,0,1.9842687343281458,6.321047293270219,2.52198182422362,3.8882625810531355,1.3379823278596394,5.703315422218617,0.16314510234662827,1.0,6800.0,2307,183581.9525633346,190.89999999999344,0.6304906281954034
65,1,1.9842687343281458,6.321047293270219,2.52198182422362,3.8882625810531355,1.3379823278596394,5.703315422218617,0.16314510234662827,0.9257861635220126,3600.0,9085,606060.0,671.4000000000841,0.44948453203324845
65,2,1.9842687343281458,6.321047293270219,2.52198182422362,3.8882625810531355,1.3379823278596394,5.703315422218617,0.16314510234662827,0.9962264150943396,9075.0,8314,606060.0,664.5000000000825,0.4408935247154294
66,0,2.2575584944684577,5.91427348139249,2.8082345037233454,2.1916487243054563,1.7096436813135452,4.440924919500576,0.10000773222270963,0.9962264150943396,7100.0,9501,606060.0,667.3000000000832,0.46769580841104086
66,1,2.2575584944684577,5.91427348139249,2.8082345037233454,2.1916487243054563,1.7096436813135452,4.440924919500576,0.10000773222270963,1.0,7275.0,2741,193293.8020778848,200.3999999999929,0.6115693720376093
66,2,2.2575584944684577,5.91427348139249,2.8082345037233454,2.1916487243054563,1.7096436813135452,4.440924919500576,0.10000773222270963,0.9962264150943396,7225.0,9363,606060.0,669.7000000000837,0.4661227080875362
67,0,2.883090724905839,7.285360957263649,3.0004173967423236,3.4840203095324394,0.9267631511270817,3.1802067109642747,0.09085184089851565,0.6050314465408805,1975.0,8472,606060.0,705.4000000000918,0.1468931838548432
67,1,2.883090724905839,7.285360957263649,3.0004173967423236,3.4840203095324394,0.9267631511270817,3.1802067109642747,0.09085184089851565,0.959748427672956,5750.0,5597,606060.0,689.9000000000883,0.4645020964360588
67,2,2.883090724905839,7.285360957263649,3.0004173967423236,3.4840203095324394,0.9267631511270817,3.1802067109642747,0.09085184089851565,0.7220125786163522,925.0,4894,606060.0,720.8000000000953,0.2950981889675627
68,0,2.602553215865017,6.938487370943745,2.6637705700856285,2.9427505187317387,0.9198518603090532,2.324409800364216,0.11141643602458001,0.9006289308176101,3775.0,6204,606060.0,704.9000000000917,0.43024381672543954
68,1,2.602553215865017,6.938487370943745,2.6637705700856285,2.9427505187317387,0.9198518603090532,2.324409800364216,0.11141643602458001,0.8,2950.0,7444,606060.0,695.8000000000897,0.3346411150549017
68,2,2.602553215865017,6.938487370943745,2.6637705700856285,2.9427505187317387,0.9198518603090532,2.324409800364216,0.11141643602458001,1.0,7225.0,5390,515918.8987015814,565.60000000006,0.5065436371699309
69,0,2.0082255313130943,7.170834921742227,3.7095099341645694,2.8920511551304076,1.4101157880384954,3.2336415771197866,0.17010773509395702,1.0,7025.0,3933,286174.3253553823,303.9000000000006,0.5762014775061763
69,1,2.0082255313130943,7.170834921742227,3.7095099341645694,2.8920511551304076,1.4101157880384954,3.2336415771197866,0.17010773509395702,1.0,8425.0,3304,241437.206047,251.99999999998997,0.5734725201807738
69,2,2.0082255313130943,7.170834921742227,3.7095099341645694,2.8920511551304076,1.4101157880384954,3.2336415771197866,0.17010773509395702,1.0,7625.0,3191,236930.70331625023,248.59999999999016,0.5882715400900956
70,0,1.5714727561025597,5.704614241583166,2.553169184093717,3.252378318054104,1.4228266656146924,2.456279064432366,0.16917756727117667,0.9987421383647799,9425.0,8604,606060.0,674.9000000000849,0.4373793612361433
70,1,1.5714727561025597,5.704614241583166,2.553169184093717,3.252378318054104,1.4228266656146924,2.456279064432366,0.16917756727117667,1.0,5075.0,2513,199702.7733088067,209.59999999999238,0.6478982955578874
70,2,1.5714727561025597,5.704614241583166,2.553169184093717,3.252378318054104,1.4228266656146924,2.456279064432366,0.16917756727117667,0.9358490566037736,5175.0,8662,606060.0,677.8000000000856,0.4370209389519425
71,0,2.3896946344480328,6.677005166503975,3.20067775749307,3.43348376420935,0.9711432419863757,4.661954168654354,0.07316448835697702,1.0,7575.0,2117,188884.2936670637,195.69999999999317,0.6225453815445113
71,1,2.3896946344480328,6.677005166503975,3.20067775749307,3.43348376420935,0.9711432419863757,4.661954168654354,0.07316448835697702,0.9610062893081761,5200.0,5452,606060.0,686.9000000000876,0.4749438656985826
71,2,2.3896946344480328,6.677005166503975,3.20067775749307,3.43348376420935,0.9711432419863757,4.661954168654354,0.07316448835697702,1.0,5575.0,4301,303315.06888025533,314.1000000000029,0.5903603057699905
72,0,2.6374681580714308,5.92038766358797,3.5511668254674356,4.481999172370401,1.9890743232696488,5.055757015002589,0.07398402187951605,0.9949685534591195,12175.0,9058,606060.0,674.2000000000847,0.39084434074014474
72,1,2.6374681580714308,5.92038766358797,3.5511668254674356,4.481999172370401,1.9890743232696488,5.055757015002589,0.07398402187951605,0.929559748427673,3375.0,9923,606060.0,680.3000000000861,0.4549653799008765
72,2,2.6374681580714308,5.92038766358797,3.5511668254674356,4.481999172370401,1.9890743232696488,5.055757015002589,0.07398402187951605,0.9371069182389937,6075.0,9319,606060.0,664.4000000000825,0.4231722302213423
73,0,1.7956594155362282,3.442343526499002,3.4061494768713527,4.0288403334028065,1.9038298799123914,4.516067014364296,0.19933739922734467,0.9572327044025157,8200.0,9122,606060.0,671.9000000000842,0.4121149482488088
73,1,1.7956594155362282,3.442343526499002,3.4061494768713527,4.0288403334028065,1.9038298799123914,4.516067014364296,0.19933739922734467,0.9823899371069182,8150.0,9248,606060.0,666.8000000000831,0.4382888742144636
73,2,1.7956594155362282,3.442343526499002,3.4061494768713527,4.0288403334028065,1.9038298799123914,4.516067014364296,0.19933739922734467,0.9547169811320755,4100.0,9332,606060.0,672.7000000000844,0.4709504058144264
74,0,3.0445436026022623,4.5452470529496845,2.5560427612775136,4.698662346002145,1.6729800943774535,2.749507741751486,0.07767608480382537,1.0,8950.0,3019,217279.7429875516,228.6999999999913,0.5756533771708292
74,1,3.0445436026022623,4.5452470529496845,2.5560427612775136,4.698662346002145,1.6729800943774535,2.749507741751486,0.07767608480382537,1.0,7700.0,6450,396166.56408326444,420.8000000000272,0.5222730473710752
74,2,3.0445436026022623,4.5452470529496845,2.5560427612775136,4.698662346002145,1.6729800943774535,2.749507741751486,0.07767608480382537,0.9974842767295597,8150.0,9227,606060.0,672.9000000000844,0.45376347933064687
75,0,2.3100490526983624,3.81527602938351,3.6566435104849915,4.267436721470579,1.2477578529290445,3.1282109213017146,0.06910810399395889,1.0,6825.0,3503,268209.1693397475,281.69999999999555,0.5885488088050146
75,1,2.3100490526983624,3.81527602938351,3.6566435104849915,4.267436721470579,1.2477578529290445,3.1282109213017146,0.06910810399395889,1.0,2675.0,2675,194908.84628502233,200.79999999999288,0.6819013084974713
75,2,2.3100490526983624,3.81527602938351,3.6566435104849915,4.267436721470579,1.2477578529290445,3.1282109213017146,0.06910810399395889,0.9974842767295597,5200.0,7848,606060.0,669.9000000000838,0.5020808019492659
76,0,2.562328244986163,3.682297478797018,2.821828372743184,2.8018876080226547,1.023088060223256,4.749876142636636,0.12023102486318264,0.9987421383647799,5600.0,6459,606060.0,680.7000000000862,0.5026109748268699
76,1,2.562328244986163,3.682297478797018,2.821828372743184,2.8018876080226547,1.023088060223256,4.749876142636636,0.12023102486318264,1.0,6250.0,2244,194311.3870578811,203.6999999999927,0.6378292135453958
76,2,2.562328244986163,3.682297478797018,2.821828372743184,2.8018876080226547,1.023088060223256,4.749876142636636,0.12023102486318264,0.8427672955974843,1325.0,9418,606060.0,667.1000000000831,0.3982475141189399
77,0,1.949301915880473,7.804291973654149,4.582750221831703,3.622486331208462,1.7404385159468618,5.369319561946828,0.08339504011420382,0.9924528301886792,7250.0,9607,606060.0,665.7000000000828,0.46134279593102645
77,1,1.949301915880473,7.804291973654149,4.582750221831703,3.622486331208462,1.7404385159468618,5.369319561946828,0.08339504011420382,0.9610062893081761,3500.0,9809,606060.0,669.0000000000836,0.48540951488116657
77,2,1.949301915880473,7.804291973654149,4.582750221831703,3.622486331208462,1.7404385159468618,5.369319561946828,0.08339504011420382,0.9924528301886792,6375.0,9265,606060.0,681.9000000000865,0.47532483915994095
78,0,3.079527561414432,5.515412899237056,2.704196684408905,2.2298724393332847,1.7056923415788585,3.230037342012166,0.17890866318475385,0.9987421383647799,9475.0,8485,606060.0,671.000000000084,0.43694969570159425
78,1,3.079527561414432,5.515412899237056,2.704196684408905,2.2298724393332847,1.7056923415788585,3.230037342012166,0.17890866318475385,0.9383647798742139,7000.0,8094,606060.0,684.4000000000871,0.41357670015272674
78,2,3.079527561414432,5.515412899237056,2.704196684408905,2.2298724393332847,1.7056923415788585,3.230037342012166,0.17890866318475385,0.949685534591195,7125.0,8912,606060.0,679.500000000086,0.4211241468793421
79,0,2.8821132845778807,7.519329114310962,3.865954590506431,4.851653320397447,0.8173335578741665,4.752452409061647,0.10365843328918652,0.9974842767295597,6100.0,5971,606060.0,704.5000000000916,0.49613585674312277
79,1,2.8821132845778807,7.519329114310962,3.865954590506431,4.851653320397447,0.8173335578741665,4.752452409061647,0.10365843328918652,0.7094339622641509,2300.0,6967,606060.0,693.6000000000892,0.252739672526165
79,2,2.8821132845778807,7.519329114310962,3.865954590506431,4.851653320397447,0.8173335578741665,4.752452409061647,0.10365843328918652,0.5660377358490566,1075.0,6977,606060.0,715.2000000000941,0.12354379835147353
80,0,2.4659623438043097,5.2982425005179525,4.124952367750495,2.4696484543037283,1.397417708487191,4.820458397539353,0.07550008318567243,1.0,9600.0,4180,314745.17581082194,336.60000000000804,0.5280196961991827
80,1,2.4659623438043097,5.2982425005179525,4.124952367750495,2.4696484543037283,1.397417708487191,4.820458397539353,0.07550008318567243,1.0,7825.0,1851,154023.82929097756,158.59999999999528,0.6353137975178665
80,2,2.4659623438043097,5.2982425005179525,4.124952367750495,2.4696484543037283,1.397417708487191,4.820458397539353,0.07550008318567243,0.9987421383647799,4775.0,7594,606060.0,677.7000000000855,0.510619933237959
81,0,1.6215752015132776,6.95028433888853,3.30767091102923,2.7209732220175287,1.131368924166221,5.726721068027642,0.14559446525351336,0.9962264150943396,8525.0,7603,606060.0,680.1000000000861,0.45140528641511923
81,1,1.6215752015132776,6.95028433888853,3.30767091102923,2.7209732220175287,1.131368924166221,5.726721068027642,0.14559446525351336,0.9622641509433962,6450.0,7357,606060.0,680.4000000000862,0.4487178029804393
81,2,1.6215752015132776,6.95028433888853,3.30767091102923,2.7209732220175287,1.131368924166221,5.726721068027642,0.14559446525351336,0.8666666666666667,5250.0,7057,606060.0,683.4000000000868,0.36966167971458586
82,0,3.362328061645252,6.783592444960144,4.676335987259913,2.2652857164622353,0.9345890305985193,5.60317385237345,0.15749298382413582,0.9911949685534591,3500.0,5895,606060.0,699.3000000000904,0.5292936707582147
82,1,3.362328061645252,6.783592444960144,4.676335987259913,2.2652857164622353,0.9345890305985193,5.60317385237345,0.15749298382413582,0.8628930817610063,4750.0,6441,606060.0,694.0000000000892,0.3756266290620104
82,2,3.362328061645252,6.783592444960144,4.676335987259913,2.2652857164622353,0.9345890305985193,5.60317385237345,0.15749298382413582,0.9647798742138365,5525.0,5261,606060.0,711.4000000000932,0.4751110679860163
83,0,3.052666207511152,5.174953498144688,3.186665852235153,3.329597859786259,1.9502180573294865,5.374811524185362,0.10355028348605408,0.9886792452830189,6125.0,9371,606060.0,676.1000000000852,0.47499748704253075
83,1,3.052666207511152,5.174953498144688,3.186665852235153,3.329597859786259,1.9502180573294865,5.374811524185362,0.10355028348605408,1.0,9050.0,2323,165834.30526166921,172.1999999999945,0.6003636847401315
83,2,3.052666207511152,5.174953498144688,3.186665852235153,3.329597859786259,1.9502180573294865,5.374811524185362,0.10355028348605408,0.9169811320754717,5775.0,8824,606060.0,676.1000000000852,0.4082602082478838
84,0,2.519659704335372,5.754458077474377,3.7861179360297963,3.1183978340751097,1.481218211351639,4.337232407810834,0.11413847630878894,1.0,6750.0,2399,179471.83597068256,185.19999999999376,0.6300103024765538
84,1,2.519659704335372,5.754458077474377,3.7861179360297963,3.1183978340751097,1.481218211351639,4.337232407810834,0.11413847630878894,0.9924528301886792,4375.0,8839,606060.0,666.0000000000829,0.5065551949720374
84,2,2.519659704335372,5.754458077474377,3.7861179360297963,3.1183978340751097,1.481218211351639,4.337232407810834,0.11413847630878894,0.9974842767295597,6250.0,8905,606060.0,668.5000000000834,0.48323104074280165
85,0,1.7047786256594972,5.9767503550705205,4.62141216178623,2.518519170039149,1.5579233921752045,3.562924964144691,0.12377540274650779,0.8754716981132076,3875.0,9167,606060.0,678.3000000000857,0.39370671703384585
85,1,1.7047786256594972,5.9767503550705205,4.62141216178623,2.518519170039149,1.5579233921752045,3.562924964144691,0.12377540274650779,0.9924528301886792,5050.0,9368,606060.0,672.2000000000843,0.4950860958837241
85,2,1.7047786256594972,5.9767503550705205,4.62141216178623,2.518519170039149,1.5579233921752045,3.562924964144691,0.12377540274650779,1.0,5000.0,2804,205522.06644821248,213.99999999999213,0.6418139016249078
86,0,2.7753221317868326,3.3234470728134533,3.3301502604161124,3.6707429266133813,1.691537977245241,3.1274533921451217,0.11458373406625172,0.9962264150943396,7475.0,9658,606060.0,677.1000000000854,0.46168862407591293
86,1,2.7753221317868326,3.3234470728134533,3.3301502604161124,3.6707429266133813,1.691537977245241,3.1274533921451217,0.11458373406625172,0.9106918238993711,5675.0,10330,606060.0,665.1000000000827,0.4002359979350466
86,2,2.7753221317868326,3.3234470728134533,3.3301502604161124,3.6707429266133813,1.691537977245241,3.1274533921451217,0.11458373406625172,1.0,9625.0,2903,201467.38235880143,209.89999999999236,0.5711948615748527
87,0,1.9922877530612126,3.894662771558652,3.4131606096350198,3.4002767735075086,0.8492165663329245,3.4269634315031654,0.16682958294881703,0.9358490566037736,4575.0,5594,606060.0,704.7000000000917,0.45756416490199536
87,1,1.9922877530612126,3.894662771558652,3.4131606096350198,3.4002767735075086,0.8492165663329245,3.4269634315031654,0.16682958294881703,0.7283018867924528,3975.0,5419,606060.0,701.900000000091,0.2528170955657476
87,2,1.9922877530612126,3.894662771558652,3.4131606096350198,3.4002767735075086,0.8492165663329245,3.4269634315031654,0.16682958294881703,0.9962264150943396,7650.0,5267,606060.0,698.6000000000903,0.4755246643505182
