trial,seed,attract_gain,drone_repel_gain,drone_repel_range,wall_repel_gain,wall_repel_range,yaw_align_gain,velocity_align_threshold,final_coverage,overlap_m2,wasted_visits,energy_used_j,time_to_terminal,score
43,0,0.7978431711286442,6.664782413397829,2.716847489894948,4.359074648551509,1.6569984139837897,5.850894961003535,0.13151702153505093,0.9949685534591195,9025.0,9630,606060.0,671.7000000000842,0.4370690210482502
43,1,0.7978431711286442,6.664782413397829,2.716847489894948,4.359074648551509,1.6569984139837897,5.850894961003535,0.13151702153505093,0.9874213836477987,11325.0,9468,606060.0,675.7000000000851,0.39500243013191827
43,2,0.7978431711286442,6.664782413397829,2.716847489894948,4.359074648551509,1.6569984139837897,5.850894961003535,0.13151702153505093,0.9823899371069182,9125.0,9607,606060.0,678.5000000000857,0.4227645146108757
44,0,1.2859142747531305,2.107336725970504,2.5460231879116053,2.3760021586769824,1.0814248513221842,5.675118101151281,0.079614565466987,0.9874213836477987,11000.0,7648,606060.0,670.1000000000838,0.4048652083347317
44,1,1.2859142747531305,2.107336725970504,2.5460231879116053,2.3760021586769824,1.0814248513221842,5.675118101151281,0.079614565466987,0.9433962264150944,5450.0,7619,606060.0,672.2000000000843,0.443572563516201
44,2,1.2859142747531305,2.107336725970504,2.5460231879116053,2.3760021586769824,1.0814248513221842,5.675118101151281,0.079614565466987,0.9710691823899371,8775.0,6280,606060.0,685.8000000000874,0.4270136547789348
45,0,1.5117335883264182,4.863836916859683,3.5229937236429434,1.835944135570784,2.872144816788351,11.16348019538178,0.10137298137701493,0.9811320754716981,8350.0,10496,606060.0,676.2000000000852,0.4314019349085979
45,1,1.5117335883264182,4.863836916859683,3.5229937236429434,1.835944135570784,2.872144816788351,11.16348019538178,0.10137298137701493,0.9672955974842767,4325.0,9575,606060.0,693.2000000000891,0.4798709183946456
45,2,1.5117335883264182,4.863836916859683,3.5229937236429434,1.835944135570784,2.872144816788351,11.16348019538178,0.10137298137701493,0.9849056603773585,4875.0,9994,606060.0,673.3000000000845,0.4886727285707644
46,0,1.5149364585173486,6.657500083045036,4.288234297236036,3.4366430325204593,2.5109795698676933,7.327222760657402,0.13025434956084794,0.8540880503144654,3250.0,10016,606060.0,679.900000000086,0.37963328540639407
46,1,1.5149364585173486,6.657500083045036,4.288234297236036,3.4366430325204593,2.5109795698676933,7.327222760657402,0.13025434956084794,0.8616352201257862,3350.0,9586,606060.0,677.4000000000855,0.38663252686575367
46,2,1.5149364585173486,6.657500083045036,4.288234297236036,3.4366430325204593,2.5109795698676933,7.327222760657402,0.13025434956084794,0.9044025157232705,4100.0,9878,606060.0,686.3000000000875,0.4184260962271472
47,0,1.3661757724751085,8.951271366568344,1.2513015876908762,3.626591579683242,2.651797670814735,3.321028373015439,0.12673215070296476,0.7509433962264151,4625.0,10558,606060.0,685.5000000000873,0.2527432114844478
47,1,1.3661757724751085,8.951271366568344,1.2513015876908762,3.626591579683242,2.651797670814735,3.321028373015439,0.12673215070296476,0.8754716981132076,7300.0,10566,606060.0,673.6000000000846,0.33937879818480143
47,2,1.3661757724751085,8.951271366568344,1.2513015876908762,3.626591579683242,2.651797670814735,3.321028373015439,0.12673215070296476,0.8716981132075472,6900.0,10366,606060.0,679.4000000000859,0.3419018934652577
48,0,0.651854268450758,8.845729725121409,0.6971181284705451,4.711729202152817,0.8435198250945054,11.588802459090804,0.16216799345616836,1.0,14500.0,3998,378465.1228098028,417.0000000000263,0.44069119776511495
48,1,0.651854268450758,8.845729725121409,0.6971181284705451,4.711729202152817,0.8435198250945054,11.588802459090804,0.16216799345616836,1.0,13700.0,3134,285916.9593188196,307.10000000000133,0.485766405876799
48,2,0.651854268450758,8.845729725121409,0.6971181284705451,4.711729202152817,0.8435198250945054,11.588802459090804,0.16216799345616836,0.9962264150943396,12575.0,6228,606060.0,688.300000000088,0.395816803741332
49,0,2.49662341652551,9.50017720323979,4.037039743220504,4.757121782677986,1.133458384597968,7.900758953583091,0.028059347537236233,1.0,7025.0,3632,289118.90510408266,306.2000000000011,0.5789294781355147
49,1,2.49662341652551,9.50017720323979,4.037039743220504,4.757121782677986,1.133458384597968,7.900758953583091,0.028059347537236233,0.9949685534591195,5850.0,7765,606060.0,662.5000000000821,0.4899571450833723
49,2,2.49662341652551,9.50017720323979,4.037039743220504,4.757121782677986,1.133458384597968,7.900758953583091,0.028059347537236233,1.0,5875.0,2895,233947.18849597964,244.1999999999904,0.6201974320427671
50,0,2.579813090089249,2.4698499970670715,2.955267873920477,3.0759373131523238,1.6649628824530684,7.226317755131228,0.15514544410125172,0.8867924528301887,7075.0,10173,606060.0,670.700000000084,0.35499846785561073
50,1,2.579813090089249,2.4698499970670715,2.955267873920477,3.0759373131523238,1.6649628824530684,7.226317755131228,0.15514544410125172,0.9345911949685535,7800.0,9597,606060.0,665.8000000000828,0.3939679614288204
50,2,2.579813090089249,2.4698499970670715,2.955267873920477,3.0759373131523238,1.6649628824530684,7.226317755131228,0.15514544410125172,0.9786163522012579,7325.0,9331,606060.0,672.9000000000844,0.44669420714629815
51,0,3.257205451094647,6.159761979117435,3.118089175156278,4.6905630606054585,0.799333971252807,3.171035659001105,0.026664712263046,0.8062893081761007,2600.0,6501,606060.0,719.100000000095,0.34952481174051164
51,1,3.257205451094647,6.159761979117435,3.118089175156278,4.6905630606054585,0.799333971252807,3.171035659001105,0.026664712263046,0.8943396226415095,4275.0,6923,606060.0,697.9000000000901,0.4133076675075479
51,2,3.257205451094647,6.159761979117435,3.118089175156278,4.6905630606054585,0.799333971252807,3.171035659001105,0.026664712263046,0.6553459119496855,1425.0,7790,606060.0,712.4000000000934,0.20819843469807256
52,0,2.734094154649953,5.313995459089364,3.9393106558666635,3.5205413598886666,1.3340943958205953,10.983665473615357,0.15488110794342394,0.9672955974842767,5725.0,7943,606060.0,671.8000000000842,0.46291677495365313
52,1,2.734094154649953,5.313995459089364,3.9393106558666635,3.5205413598886666,1.3340943958205953,10.983665473615357,0.15488110794342394,0.9987421383647799,6550.0,8486,606060.0,668.4000000000834,0.48109787284030936
52,2,2.734094154649953,5.313995459089364,3.9393106558666635,3.5205413598886666,1.3340943958205953,10.983665473615357,0.15488110794342394,0.8943396226415095,4750.0,8829,606060.0,661.7000000000819,0.40055555555555555
53,0,1.3009792813676502,4.688208204378621,1.7778679069600356,1.2092524188124985,0.8694584313554792,11.361274633757441,0.09320176706776312,0.969811320754717,5575.0,4981,606060.0,721.4000000000955,0.4814280330531281
53,1,1.3009792813676502,4.688208204378621,1.7778679069600356,1.2092524188124985,0.8694584313554792,11.361274633757441,0.09320176706776312,0.9710691823899371,6050.0,4748,606060.0,713.3000000000936,0.47726050496764205
53,2,1.3009792813676502,4.688208204378621,1.7778679069600356,1.2092524188124985,0.8694584313554792,11.361274633757441,0.09320176706776312,0.9207547169811321,5975.0,4186,606060.0,733.2000000000982,0.43077389097338903
54,0,1.7182833442764165,8.891385649789846,2.89906740668863,4.71262994077308,2.4507537347734805,6.793695641245403,0.08150829996135699,0.8628930817610063,1150.0,10115,606060.0,675.7000000000851,0.42014393806614303
54,1,1.7182833442764165,8.891385649789846,2.89906740668863,4.71262994077308,2.4507537347734805,6.793695641245403,0.08150829996135699,0.7685534591194969,2475.0,10188,606060.0,678.5000000000857,0.3037243179788175
54,2,1.7182833442764165,8.891385649789846,2.89906740668863,4.71262994077308,2.4507537347734805,6.793695641245403,0.08150829996135699,0.7748427672955975,2900.0,10106,606060.0,676.3000000000852,0.30386032832042276
55,0,3.950536716219992,8.7542427140419,4.770614902018053,1.0331535974766861,2.6263341979769566,8.370738839912075,0.03316511888367139,1.0,7450.0,1796,158942.6114566601,163.09999999999502,0.6417152113081661
55,1,3.950536716219992,8.7542427140419,4.770614902018053,1.0331535974766861,2.6263341979769566,8.370738839912075,0.03316511888367139,0.9509433962264151,3975.0,4881,606060.0,716.3000000000943,0.48673311889213555
55,2,3.950536716219992,8.7542427140419,4.770614902018053,1.0331535974766861,2.6263341979769566,8.370738839912075,0.03316511888367139,0.9748427672955975,8850.0,5751,606060.0,703.4000000000914,0.43244014106451145
56,0,2.4765545998861165,8.390108198712662,0.3578226236764333,2.5444308282878594,2.563498777990803,4.953590253440899,0.09712413554172471,0.8817610062893082,7825.0,10368,606060.0,671.100000000084,0.33820236053131936
56,1,2.4765545998861165,8.390108198712662,0.3578226236764333,2.5444308282878594,2.563498777990803,4.953590253440899,0.09712413554172471,1.0,9175.0,5165,315970.47330177797,335.2000000000077,0.5262198410424589
56,2,2.4765545998861165,8.390108198712662,0.3578226236764333,2.5444308282878594,2.563498777990803,4.953590253440899,0.09712413554172471,0.959748427672956,4600.0,10018,606060.0,685.8000000000874,0.46710181764370395
57,0,1.9365622701512049,3.972165001588653,4.616676908923105,4.015823159441822,0.7764710274902762,11.97034657837573,0.1770480046184716,0.7874213836477988,3775.0,5351,606060.0,716.0000000000942,0.31741625216719993
57,1,1.9365622701512049,3.972165001588653,4.616676908923105,4.015823159441822,0.7764710274902762,11.97034657837573,0.1770480046184716,0.9471698113207547,4400.0,6777,606060.0,710.500000000093,0.46631027253668755
57,2,1.9365622701512049,3.972165001588653,4.616676908923105,4.015823159441822,0.7764710274902762,11.97034657837573,0.1770480046184716,0.9635220125786164,5600.0,5819,606060.0,715.6000000000942,0.4694467605526187
58,0,1.3504612200969441,10.12431066610079,0.8001717997954995,4.995971287134074,2.164211840266342,8.50125015558797,0.027183738126985223,0.8251572327044026,3250.0,9661,606060.0,680.0000000000861,0.3507314970772427
58,1,1.3504612200969441,10.12431066610079,0.8001717997954995,4.995971287134074,2.164211840266342,8.50125015558797,0.027183738126985223,0.7660377358490567,7400.0,9246,606060.0,674.8000000000849,0.22843399098245318
58,2,1.3504612200969441,10.12431066610079,0.8001717997954995,4.995971287134074,2.164211840266342,8.50125015558797,0.027183738126985223,0.9081761006289308,7800.0,8919,606060.0,688.600000000088,0.36846235624104506
59,0,3.6190235759175136,0.8334942868513984,1.4318918727933911,1.1435984382498576,2.4419198517305465,3.9820422721289788,0.1830212631548682,0.8742138364779874,6825.0,5570,606060.0,706.9000000000922,0.3600306518025501
59,1,3.6190235759175136,0.8334942868513984,1.4318918727933911,1.1435984382498576,2.4419198517305465,3.9820422721289788,0.1830212631548682,1.0,5750.0,4639,502384.9617506538,559.1000000000586,0.5373626650901462
59,2,3.6190235759175136,0.8334942868513984,1.4318918727933911,1.1435984382498576,2.4419198517305465,3.9820422721289788,0.1830212631548682,0.9647798742138365,7250.0,5325,606060.0,689.5000000000882,0.4486723145177164
60,0,2.7281954455117137,0.9158711706890065,0.32552022040489215,0.7324606265647952,2.014812944119319,10.014818108594152,0.05532503591920381,1.0,7325.0,5599,566441.0941775509,613.900000000071,0.4917326274570685
60,1,2.7281954455117137,0.9158711706890065,0.32552022040489215,0.7324606265647952,2.014812944119319,10.014818108594152,0.05532503591920381,1.0,8475.0,3679,262912.0603504493,268.89999999999264,0.5627227031085948
60,2,2.7281954455117137,0.9158711706890065,0.32552022040489215,0.7324606265647952,2.014812944119319,10.014818108594152,0.05532503591920381,0.9018867924528302,5850.0,4620,606060.0,716.4000000000943,0.40944400253127866
61,0,3.44281271881537,1.1581673117624944,4.064530112115879,4.675079435775261,2.4302709977609513,8.981207839786371,0.16921624154452278,0.8654088050314466,6725.0,9378,606060.0,686.9000000000876,0.3399595958081275
61,1,3.44281271881537,1.1581673117624944,4.064530112115879,4.675079435775261,2.4302709977609513,8.981207839786371,0.16921624154452278,0.7937106918238994,6350.0,10086,606060.0,678.8000000000858,0.27108071601595385
61,2,3.44281271881537,1.1581673117624944,4.064530112115879,4.675079435775261,2.4302709977609513,8.981207839786371,0.16921624154452278,0.9207547169811321,3900.0,10027,606060.0,678.9000000000858,0.43785316685772113
62,0,0.44855980832414577,2.820494273269137,0.8871412927365224,2.770389455868439,2.3629703208221113,8.300118445763987,0.17171490895476765,0.6125786163522012,3825.0,10128,606060.0,685.5000000000873,0.12416186500847756
62,1,0.44855980832414577,2.820494273269137,0.8871412927365224,2.770389455868439,2.3629703208221113,8.300118445763987,0.17171490895476765,0.690566037735849,7450.0,9804,606060.0,690.5000000000884,0.14957719544117795
62,2,0.44855980832414577,2.820494273269137,0.8871412927365224,2.770389455868439,2.3629703208221113,8.300118445763987,0.17171490895476765,0.8264150943396227,10750.0,10048,606060.0,683.900000000087,0.23811845598120754
63,0,0.8742880720320363,8.948142557254357,1.2072950070838493,1.7184143809301011,2.2747617432032596,11.802047848986819,0.12619328513564324,1.0,13400.0,6325,400821.8516261271,434.0000000000302,0.43570373656764266
63,1,0.8742880720320363,8.948142557254357,1.2072950070838493,1.7184143809301011,2.2747617432032596,11.802047848986819,0.12619328513564324,0.9710691823899371,7550.0,9636,606060.0,673.7000000000846,0.43491458755319645
63,2,0.8742880720320363,8.948142557254357,1.2072950070838493,1.7184143809301011,2.2747617432032596,11.802047848986819,0.12619328513564324,0.9886792452830189,12925.0,9764,606060.0,671.5000000000841,0.3714911721164068
64,0,0.5016511654677936,7.587553154166628,0.49904759242678537,4.478655701150677,2.273945712751552,3.7312784642250323,0.02742699110659763,0.7496855345911949,5225.0,9325,606060.0,690.7000000000885,0.24439554239498326
64,1,0.5016511654677936,7.587553154166628,0.49904759242678537,4.478655701150677,2.273945712751552,3.7312784642250323,0.02742699110659763,0.8528301886792453,8175.0,9549,606060.0,681.4000000000864,0.3048780481805162
64,2,0.5016511654677936,7.587553154166628,0.49904759242678537,4.478655701150677,2.273945712751552,3.7312784642250323,0.02742699110659763,0.8918238993710692,11325.0,10014,606060.0,669.1000000000836,0.29627192552852266
65,0,0.9790729468571803,11.770312564873214,2.455235019554902,4.028364267536336,2.0910208552694423,7.724131499586374,0.03757474838635944,0.9283018867924528,5525.0,9165,606060.0,683.8000000000869,0.422818077490018
65,1,0.9790729468571803,11.770312564873214,2.455235019554902,4.028364267536336,2.0910208552694423,7.724131499586374,0.03757474838635944,0.9119496855345912,10200.0,9001,606060.0,691.5000000000887,0.3359057159891725
65,2,0.9790729468571803,11.770312564873214,2.455235019554902,4.028364267536336,2.0910208552694423,7.724131499586374,0.03757474838635944,0.9522012578616352,8800.0,8670,606060.0,669.5000000000837,0.39901700343742563
66,0,3.800290478164952,3.9654402739192562,3.0166809142954483,3.6489917506507976,2.1230828881132724,11.405944096955185,0.03820340808481102,0.989937106918239,8350.0,9324,606060.0,673.5000000000846,0.44280573267755163
66,1,3.800290478164952,3.9654402739192562,3.0166809142954483,3.6489917506507976,2.1230828881132724,11.405944096955185,0.03820340808481102,0.9735849056603774,4850.0,9531,606060.0,672.9000000000844,0.4784656651378246
66,2,3.800290478164952,3.9654402739192562,3.0166809142954483,3.6489917506507976,2.1230828881132724,11.405944096955185,0.03820340808481102,0.9182389937106918,9000.0,9034,606060.0,676.0000000000852,0.3603748249033587
67,0,2.180905132253686,5.146395493518809,2.5285930285683054,1.0364788678898509,0.8352365246819133,4.780755457812574,0.06789387471455795,0.35974842767295595,100.0,9794,606060.0,730.4000000000975,-0.07769354597184788
67,1,2.180905132253686,5.146395493518809,2.5285930285683054,1.0364788678898509,0.8352365246819133,4.780755457812574,0.06789387471455795,0.8238993710691824,1375.0,7880,606060.0,731.4000000000977,0.3817230567437816
67,2,2.180905132253686,5.146395493518809,2.5285930285683054,1.0364788678898509,0.8352365246819133,4.780755457812574,0.06789387471455795,0.5119496855345912,425.0,9112,606060.0,721.4000000000955,0.07391712437422407
68,0,1.883241890620995,7.526356790921225,3.282756851865836,2.353149034635066,1.5219577735717427,4.17628526696962,0.12177818719771157,1.0,10400.0,2204,176753.6708727869,183.99999999999383,0.5804190430764591
68,1,1.883241890620995,7.526356790921225,3.282756851865836,2.353149034635066,1.5219577735717427,4.17628526696962,0.12177818719771157,1.0,6100.0,5055,335923.64453639317,354.60000000001213,0.5686318770613953
68,2,1.883241890620995,7.526356790921225,3.282756851865836,2.353149034635066,1.5219577735717427,4.17628526696962,0.12177818719771157,0.939622641509434,6275.0,8713,606060.0,676.4000000000852,0.4241504336918992
69,0,1.4730513718737803,0.9146880941896826,2.266480207537244,2.6335970379057665,1.0639821705105275,7.724579331221157,0.11749666108206498,0.9836477987421384,8550.0,6986,606060.0,682.8000000000867,0.4403475744170028
69,1,1.4730513718737803,0.9146880941896826,2.266480207537244,2.6335970379057665,1.0639821705105275,7.724579331221157,0.11749666108206498,0.8540880503144654,3725.0,7287,606060.0,689.5000000000882,0.3789883682800751
69,2,1.4730513718737803,0.9146880941896826,2.266480207537244,2.6335970379057665,1.0639821705105275,7.724579331221157,0.11749666108206498,1.0,9650.0,2160,190064.90695316426,196.9999999999931,0.589751434417301
70,0,2.897408070108374,7.9514075453139155,3.3664353656488486,1.922963683208194,2.4685805549648845,7.491443835996794,0.09196945708417913,0.9962264150943396,7525.0,9162,606060.0,679.3000000000859,0.46206686607450875
70,1,2.897408070108374,7.9514075453139155,3.3664353656488486,1.922963683208194,2.4685805549648845,7.491443835996794,0.09196945708417913,1.0,8175.0,2192,163614.02659990313,168.5999999999947,0.6174550575809786
70,2,2.897408070108374,7.9514075453139155,3.3664353656488486,1.922963683208194,2.4685805549648845,7.491443835996794,0.09196945708417913,1.0,7200.0,7195,460726.80288952525,498.8000000000449,0.5113639024869782
71,0,2.6162461794819114,4.647559346177924,2.709874449651764,3.8151755981699913,2.7160072168092695,11.210571972951916,0.10569025578478886,0.8540880503144654,2675.0,10029,606060.0,680.3000000000861,0.38828940763347064
71,1,2.6162461794819114,4.647559346177924,2.709874449651764,3.8151755981699913,2.7160072168092695,11.210571972951916,0.10569025578478886,0.8943396226415095,2775.0,9933,606060.0,687.4000000000877,0.4280478445942911
71,2,2.6162461794819114,4.647559346177924,2.709874449651764,3.8151755981699913,2.7160072168092695,11.210571972951916,0.10569025578478886,0.8880503144654088,4275.0,10529,606060.0,677.2000000000854,0.3979293705373762
72,0,2.2250179245401056,9.69850972378412,1.777918251197746,4.2682206305528085,1.7353541162935586,3.158567243352684,0.023691237943859304,0.9886792452830189,5750.0,9410,606060.0,676.3000000000852,0.4805690643677424
72,1,2.2250179245401056,9.69850972378412,1.777918251197746,4.2682206305528085,1.7353541162935586,3.158567243352684,0.023691237943859304,0.889308176100629,5375.0,9562,606060.0,674.3000000000848,0.3843860529125027
72,2,2.2250179245401056,9.69850972378412,1.777918251197746,4.2682206305528085,1.7353541162935586,3.158567243352684,0.023691237943859304,0.8930817610062893,5325.0,9617,606060.0,673.6000000000846,0.38888550275995903
73,0,3.415374880846014,1.1390310444290959,1.6188737498281829,2.0035851822569564,0.9324861129789845,5.138933698019892,0.15111158767776628,0.6088050314465409,1700.0,8278,606060.0,728.7000000000971,0.15527176864839928
73,1,3.415374880846014,1.1390310444290959,1.6188737498281829,2.0035851822569564,0.9324861129789845,5.138933698019892,0.15111158767776628,0.6528301886792452,1400.0,6728,606060.0,726.8000000000967,0.20873842107440385
73,2,3.415374880846014,1.1390310444290959,1.6188737498281829,2.0035851822569564,0.9324861129789845,5.138933698019892,0.15111158767776628,0.7333333333333333,1775.0,8062,606060.0,719.8000000000951,0.2823277836584688
74,0,0.3543265211722618,10.012494381987894,4.325775710800423,2.175177079361967,0.8840322476515869,8.00840407945081,0.032737785614329926,1.0,13075.0,3294,290201.8403936669,311.3000000000023,0.49180388767766947
74,1,0.3543265211722618,10.012494381987894,4.325775710800423,2.175177079361967,0.8840322476515869,8.00840407945081,0.032737785614329926,0.9987421383647799,13200.0,6676,606060.0,691.7000000000887,0.3869399611022707
74,2,0.3543265211722618,10.012494381987894,4.325775710800423,2.175177079361967,0.8840322476515869,8.00840407945081,0.032737785614329926,1.0,16075.0,4426,390192.7713982853,426.7000000000285,0.4100433577614477
75,0,1.6502016359895344,11.521935580361182,4.978683021143095,3.974472011095635,1.2774037748019156,8.876650491660925,0.14402720944196243,1.0,9225.0,2943,228175.94437795063,240.8999999999906,0.5701769025438012
75,1,1.6502016359895344,11.521935580361182,4.978683021143095,3.974472011095635,1.2774037748019156,8.876650491660925,0.14402720944196243,0.9987421383647799,7975.0,8202,606060.0,675.6000000000851,0.4603987702897071
75,2,1.6502016359895344,11.521935580361182,4.978683021143095,3.974472011095635,1.2774037748019156,8.876650491660925,0.14402720944196243,1.0,5275.0,2458,193787.67379018886,201.79999999999282,0.6475081882620115
76,0,1.7350142721055042,7.870219297740833,0.35041993138567834,1.4407594637100867,1.812720757418153,3.6375130425829587,0.04152230489654139,1.0,12025.0,7199,549819.8021236085,604.4000000000689,0.4172849249815431
76,1,1.7350142721055042,7.870219297740833,0.35041993138567834,1.4407594637100867,1.812720757418153,3.6375130425829587,0.04152230489654139,0.9685534591194969,8600.0,8893,606060.0,670.2000000000838,0.41820331329320093
76,2,1.7350142721055042,7.870219297740833,0.35041993138567834,1.4407594637100867,1.812720757418153,3.6375130425829587,0.04152230489654139,1.0,10725.0,3337,233068.83580358583,241.69999999999055,0.5402853117988644
77,0,3.3943258750358805,11.875029530861463,2.9130563117337074,4.27581378896771,2.9758041608156813,3.415958885687747,0.09516666651832671,0.9371069182389937,3525.0,9684,606060.0,673.6000000000846,0.4608855527633897
77,1,3.3943258750358805,11.875029530861463,2.9130563117337074,4.27581378896771,2.9758041608156813,3.415958885687747,0.09516666651832671,0.660377358490566,3675.0,9807,606060.0,693.3000000000891,0.17570511837193845
77,2,3.3943258750358805,11.875029530861463,2.9130563117337074,4.27581378896771,2.9758041608156813,3.415958885687747,0.09516666651832671,0.589937106918239,1175.0,10633,606060.0,681.5000000000864,0.1404302055987797
78,0,1.7525190486151037,1.4205667619311277,3.850051812135299,2.4520056229516687,1.6733173354760031,3.506729738132402,0.04437606392386494,0.9823899371069182,7800.0,9502,606060.0,672.2000000000843,0.4429948230282176
78,1,1.7525190486151037,1.4205667619311277,3.850051812135299,2.4520056229516687,1.6733173354760031,3.506729738132402,0.04437606392386494,0.9660377358490566,6100.0,9363,606060.0,677.5000000000855,0.4522598984746363
78,2,1.7525190486151037,1.4205667619311277,3.850051812135299,2.4520056229516687,1.6733173354760031,3.506729738132402,0.04437606392386494,1.0,10350.0,2932,208970.85881961032,219.49999999999181,0.5579613010040471
79,0,3.6562834019779955,1.0134645232042072,1.3944057392354194,1.8142669864153775,1.725493856003966,7.864451730147959,0.10372509541162665,0.8729559748427673,6000.0,6064,606060.0,709.3000000000927,0.36875342400310707
79,1,3.6562834019779955,1.0134645232042072,1.3944057392354194,1.8142669864153775,1.725493856003966,7.864451730147959,0.10372509541162665,0.7446540880503144,2625.0,7926,606060.0,719.300000000095,0.2814369668769009
79,2,3.6562834019779955,1.0134645232042072,1.3944057392354194,1.8142669864153775,1.725493856003966,7.864451730147959,0.10372509541162665,0.8867924528301887,825.0,6078,606060.0,733.7000000000983,0.46107607160706054
80,0,0.6112267378604636,3.302175721640706,4.264865408383944,3.369149152153066,2.122872625335686,8.702032553513549,0.15495157361751052,0.8163522012578617,5600.0,9698,606060.0,666.8000000000831,0.30619650334645665
80,1,0.6112267378604636,3.302175721640706,4.264865408383944,3.369149152153066,2.122872625335686,8.702032553513549,0.15495157361751052,0.8666666666666667,4700.0,8945,606060.0,689.7000000000883,0.3727340886073911
80,2,0.6112267378604636,3.302175721640706,4.264865408383944,3.369149152153066,2.122872625335686,8.702032553513549,0.15495157361751052,0.9584905660377359,5950.0,9529,606060.0,668.7000000000835,0.44644838552422206
81,0,0.5150013823693551,4.7159964267250425,2.83577894572989,2.0230541748379673,2.6111971832179663,6.825725085872939,0.15603924199728203,0.9119496855345912,5025.0,10600,606060.0,682.8000000000867,0.4108614824996182
81,1,0.5150013823693551,4.7159964267250425,2.83577894572989,2.0230541748379673,2.6111971832179663,6.825725085872939,0.15603924199728203,0.889308176100629,7425.0,10387,606060.0,688.600000000088,0.3519067023593694
81,2,0.5150013823693551,4.7159964267250425,2.83577894572989,2.0230541748379673,2.6111971832179663,6.825725085872939,0.15603924199728203,0.8981132075471698,10950.0,10234,606060.0,670.900000000084,0.30795096162610525
82,0,3.452457412460326,6.305102053390228,4.574895546195345,3.1420577324164127,2.6256857470843045,5.405907955915243,0.1047752221209822,0.9144654088050315,5425.0,10044,606060.0,670.700000000084,0.4083829881736559
82,1,3.452457412460326,6.305102053390228,4.574895546195345,3.1420577324164127,2.6256857470843045,5.405907955915243,0.1047752221209822,0.9786163522012579,5250.0,9796,606060.0,674.1000000000847,0.47699963400596135
82,2,3.452457412460326,6.305102053390228,4.574895546195345,3.1420577324164127,2.6256857470843045,5.405907955915243,0.1047752221209822,0.969811320754717,2925.0,9362,606060.0,677.1000000000854,0.5040423416774923
83,0,2.2662208517169375,1.7072667328048117,2.173196781497241,4.628019526482542,2.077080600911856,3.775065824369675,0.07438257076582494,0.9522012578616352,5175.0,9907,606060.0,673.6000000000846,0.4509395548572678
83,1,2.2662208517169375,1.7072667328048117,2.173196781497241,4.628019526482542,2.077080600911856,3.775065824369675,0.07438257076582494,0.9647798742138365,6300.0,9273,606060.0,671.4000000000841,0.4481594168399776
83,2,2.2662208517169375,1.7072667328048117,2.173196781497241,4.628019526482542,2.077080600911856,3.775065824369675,0.07438257076582494,0.9584905660377359,8850.0,8824,606060.0,685.4000000000873,0.4043084932122797
84,0,1.0089311357519894,0.7854660156835842,4.659064154968926,2.5169329771559217,1.2688376810519655,7.984771915577366,0.011389746695672972,1.0,12300.0,3271,255404.67265207646,268.49999999999255,0.5121252716988923
84,1,1.0089311357519894,0.7854660156835842,4.659064154968926,2.5169329771559217,1.2688376810519655,7.984771915577366,0.011389746695672972,0.9534591194968554,9775.0,8200,606060.0,677.5000000000855,0.38685263585060115
84,2,1.0089311357519894,0.7854660156835842,4.659064154968926,2.5169329771559217,1.2688376810519655,7.984771915577366,0.011389746695672972,0.989937106918239,10375.0,7979,606060.0,676.3000000000852,0.41582249600730103
85,0,1.3286817944230112,8.584884855537265,3.278717933425536,4.91812676394141,2.05089427414511,6.775058736277328,0.15467218700496146,0.9522012578616352,5225.0,9067,606060.0,679.0000000000858,0.45200574556641326
85,1,1.3286817944230112,8.584884855537265,3.278717933425536,4.91812676394141,2.05089427414511,6.775058736277328,0.15467218700496146,0.9572327044025157,7200.0,9131,606060.0,669.3000000000836,0.42718827063946807
85,2,1.3286817944230112,8.584884855537265,3.278717933425536,4.91812676394141,2.05089427414511,6.775058736277328,0.15467218700496146,0.8918238993710692,4150.0,9291,606060.0,690.9000000000885,0.4060079454926625
86,0,3.6423131262669965,8.788003387261043,4.827092750682084,4.0190232683217975,2.6670035956548164,3.141040711836372,0.14915856556881968,0.9685534591194969,5550.0,9893,606060.0,678.3000000000857,0.46199912666520004
86,1,3.6423131262669965,8.788003387261043,4.827092750682084,4.0190232683217975,2.6670035956548164,3.141040711836372,0.14915856556881968,0.9220125786163522,3025.0,9954,606060.0,668.4000000000834,0.4524841580485627
86,2,3.6423131262669965,8.788003387261043,4.827092750682084,4.0190232683217975,2.6670035956548164,3.141040711836372,0.14915856556881968,0.9861635220125786,9350.0,9940,606060.0,673.8000000000847,0.4225191169789425
87,0,1.928328188251264,6.860693727729665,3.374281324567077,4.864168025175062,2.9614452035790615,4.882282454879053,0.14941316451320408,0.4691823899371069,1000.0,10049,606060.0,682.9000000000867,0.020380508575835593
87,1,1.928328188251264,6.860693727729665,3.374281324567077,4.864168025175062,2.9614452035790615,4.882282454879053,0.14941316451320408,0.4817610062893082,1925.0,9932,606060.0,680.1000000000861,0.019399075860905585
87,2,1.928328188251264,6.860693727729665,3.374281324567077,4.864168025175062,2.9614452035790615,4.882282454879053,0.14941316451320408,0.5672955974842767,1825.0,9873,606060.0,682.3000000000866,0.10840936873800397
88,0,3.074939090360494,4.4846679051000615,0.8821879418618388,0.6842613212857389,2.4433578188229466,6.896997418169059,0.19725263220403597,0.9811320754716981,8350.0,5962,606060.0,681.7000000000864,0.4453576970174139
