trial,seed,attract_gain,drone_repel_gain,drone_repel_range,wall_repel_gain,wall_repel_range,yaw_align_gain,velocity_align_threshold,final_coverage,overlap_m2,wasted_visits,energy_used_j,time_to_terminal,score
89,2,2.020401787916516,11.746045259349163,2.2344072103120816,4.071569677519877,0.7120481807795802,7.554617101377639,0.16239135952728762,0.3672955974842767,100.0,8212,606060.0,730.9000000000976,-0.06835724611528235
90,0,3.7213961687135884,9.959705542100464,0.47376241784551887,2.177160535880304,0.6217461807846282,3.0928229111455803,0.13830806944682197,1.0,6250.0,5786,413256.80870341137,435.10000000003043,0.5434080990283536
90,1,3.7213961687135884,9.959705542100464,0.47376241784551887,2.177160535880304,0.6217461807846282,3.0928229111455803,0.13830806944682197,0.2893081761006289,225.0,7762,606060.0,724.9000000000963,-0.14989886112527626
90,2,3.7213961687135884,9.959705542100464,0.47376241784551887,2.177160535880304,0.6217461807846282,3.0928229111455803,0.13830806944682197,0.6125786163522012,525.0,5820,606060.0,733.7000000000983,0.18337438119902041
91,0,2.9390553263532833,9.397787851643702,4.367645775861615,3.8274416081442943,2.50217898026658,2.4896370982327927,0.05456167858384673,0.9874213836477987,4900.0,10198,606060.0,671.5000000000841,0.4904569039516188
91,1,2.9390553263532833,9.397787851643702,4.367645775861615,3.8274416081442943,2.50217898026658,2.4896370982327927,0.05456167858384673,0.8767295597484277,5800.0,9704,606060.0,681.9000000000865,0.36484178166226156
91,2,2.9390553263532833,9.397787851643702,4.367645775861615,3.8274416081442943,2.50217898026658,2.4896370982327927,0.05456167858384673,0.969811320754717,7225.0,10074,606060.0,672.4000000000843,0.43763807336656313
92,0,2.6010217614884095,10.368441003185467,0.3211505872163979,2.815832039523574,2.193218498410993,2.296072891286132,0.08625755593514371,0.9962264150943396,6450.0,9241,606060.0,675.8000000000851,0.47810532997920274
92,1,2.6010217614884095,10.368441003185467,0.3211505872163979,2.815832039523574,2.193218498410993,2.296072891286132,0.08625755593514371,0.9823899371069182,5900.0,9424,606060.0,675.6000000000851,0.4718482225488595
92,2,2.6010217614884095,10.368441003185467,0.3211505872163979,2.815832039523574,2.193218498410993,2.296072891286132,0.08625755593514371,0.9572327044025157,7350.0,8799,606060.0,676.5000000000853,0.42572561686973154
93,0,3.6138490611196783,8.223547301842375,1.4169943077948075,4.337515083343607,1.3700785585237858,10.533446711440595,0.06679929371259205,1.0,6100.0,2451,174337.72024695075,177.5999999999942,0.6398490429698863
93,1,3.6138490611196783,8.223547301842375,1.4169943077948075,4.337515083343607,1.3700785585237858,10.533446711440595,0.06679929371259205,0.9924528301886792,5525.0,8723,606060.0,667.8000000000833,0.48949651593132704
93,2,3.6138490611196783,8.223547301842375,1.4169943077948075,4.337515083343607,1.3700785585237858,10.533446711440595,0.06679929371259205,1.0,5250.0,3602,252408.9026706766,263.29999999999137,0.6148387300018656
94,0,2.484184928267651,5.064810779100092,1.591677738548815,4.489509029773411,0.9689842048487283,2.848115912357631,0.07496611832367547,0.9408805031446541,5600.0,6650,606060.0,674.5000000000848,0.44224027911674246
94,1,2.484184928267651,5.064810779100092,1.591677738548815,4.489509029773411,0.9689842048487283,2.848115912357631,0.07496611832367547,0.939622641509434,4925.0,6997,606060.0,672.7000000000844,0.4497771074813314
94,2,2.484184928267651,5.064810779100092,1.591677738548815,4.489509029773411,0.9689842048487283,2.848115912357631,0.07496611832367547,1.0,4625.0,5178,332095.5994423649,339.30000000000865,0.5909688324714149
95,0,2.9552648462738,9.78546346872724,4.994093839313795,1.8336292565502421,1.5198548778282055,3.368212780296263,0.11922566662837639,1.0,5150.0,3368,262507.8102338278,278.3999999999948,0.6169901425056078
95,1,2.9552648462738,9.78546346872724,4.994093839313795,1.8336292565502421,1.5198548778282055,3.368212780296263,0.11922566662837639,0.9949685534591195,7225.0,5903,606060.0,708.2000000000925,0.47691716164981435
95,2,2.9552648462738,9.78546346872724,4.994093839313795,1.8336292565502421,1.5198548778282055,3.368212780296263,0.11922566662837639,0.9937106918238994,6975.0,5268,606060.0,710.8000000000931,0.4831050508951552
96,0,3.991046137872794,8.560131616387572,3.0975003499428473,2.265660918148073,2.788246900713887,6.969165961303494,0.035529713529481685,0.9735849056603774,4100.0,8479,606060.0,719.9000000000951,0.4923482326883163
96,1,3.991046137872794,8.560131616387572,3.0975003499428473,2.265660918148073,2.788246900713887,6.969165961303494,0.035529713529481685,0.9874213836477987,6475.0,8481,606060.0,681.8000000000865,0.47065658766455754
96,2,3.991046137872794,8.560131616387572,3.0975003499428473,2.265660918148073,2.788246900713887,6.969165961303494,0.035529713529481685,0.9509433962264151,8650.0,9002,606060.0,670.2000000000838,0.3991753817649164
97,0,1.6519003138367938,1.2724166917493194,1.2493014771372735,0.579509514499605,1.6331997912504086,8.345402649517972,0.07522556785199247,0.9270440251572327,5250.0,8958,606060.0,673.0000000000845,0.42615986757530255
97,1,1.6519003138367938,1.2724166917493194,1.2493014771372735,0.579509514499605,1.6331997912504086,8.345402649517972,0.07522556785199247,1.0,6100.0,3505,315993.9423065929,341.10000000000906,0.5880776796859204
97,2,1.6519003138367938,1.2724166917493194,1.2493014771372735,0.579509514499605,1.6331997912504086,8.345402649517972,0.07522556785199247,0.8389937106918239,1850.0,7375,606060.0,716.0000000000942,0.39150660812703963
98,0,1.8554125545695255,11.530906637712622,3.834226671402103,2.9338548662522808,1.2113521877795632,10.969967987729952,0.0546684522073253,0.9345911949685535,5500.0,8320,606060.0,676.0000000000852,0.4317223877303321
98,1,1.8554125545695255,11.530906637712622,3.834226671402103,2.9338548662522808,1.2113521877795632,10.969967987729952,0.0546684522073253,0.9911949685534591,7825.0,7832,606060.0,668.9000000000835,0.4560619105293623
98,2,1.8554125545695255,11.530906637712622,3.834226671402103,2.9338548662522808,1.2113521877795632,10.969967987729952,0.0546684522073253,1.0,10050.0,6455,446270.44402182236,475.8000000000397,0.4748372096634942
99,0,1.5037681029117052,10.954245365863908,2.78884765983984,3.8404307723808953,1.9768619854094154,8.53439209009495,0.06688282538781685,0.8842767295597485,3500.0,9130,606060.0,679.600000000086,0.40845028112028525
99,1,1.5037681029117052,10.954245365863908,2.78884765983984,3.8404307723808953,1.9768619854094154,8.53439209009495,0.06688282538781685,1.0,11875.0,8242,536370.6351750947,586.8000000000649,0.41931108936712014
99,2,1.5037681029117052,10.954245365863908,2.78884765983984,3.8404307723808953,1.9768619854094154,8.53439209009495,0.06688282538781685,0.9911949685534591,8325.0,9371,606060.0,671.6000000000842,0.44436015364096615
