trial,seed,attract_gain,drone_repel_gain,drone_repel_range,wall_repel_gain,wall_repel_range,yaw_align_gain,velocity_align_threshold,final_coverage,overlap_m2,wasted_visits,energy_used_j,time_to_terminal,score
41,0,1.9884002723776493,6.233147637145706,4.7134818898833934,2.5411233529672876,0.8442148165529821,2.230636429518585,0.05641812481466021,0.8301886792452831,2600.0,4521,606060.0,710.2000000000929,0.3847155122915248
41,1,1.9884002723776493,6.233147637145706,4.7134818898833934,2.5411233529672876,0.8442148165529821,2.230636429518585,0.05641812481466021,0.8150943396226416,3075.0,5419,606060.0,714.5000000000939,0.356276996322339
41,2,1.9884002723776493,6.233147637145706,4.7134818898833934,2.5411233529672876,0.8442148165529821,2.230636429518585,0.05641812481466021,0.720754716981132,3175.0,4253,606060.0,721.3000000000955,0.26400530494760643
42,0,2.4784281974048397,6.607252239537156,3.3539995582757607,3.211644910288343,1.871173850618712,5.668515988326051,0.06274684460011712,1.0,8100.0,2345,164634.19926628307,170.4999999999946,0.6144534063396884
42,1,2.4784281974048397,6.607252239537156,3.3539995582757607,3.211644910288343,1.871173850618712,5.668515988326051,0.06274684460011712,0.979874213836478,5450.0,9540,606060.0,679.800000000086,0.4758131618152426
42,2,2.4784281974048397,6.607252239537156,3.3539995582757607,3.211644910288343,1.871173850618712,5.668515988326051,0.06274684460011712,0.9433962264150944,4600.0,9287,606060.0,670.6000000000839,0.45193487659600773
43,0,2.0051330779553713,7.906362934204996,4.4904282152337185,4.725810116615544,1.764336884266223,3.6710681595097174,0.12882683899435646,0.8641509433962264,4750.0,9487,606060.0,678.7000000000858,0.36826590491073763
43,1,2.0051330779553713,7.906362934204996,4.4904282152337185,4.725810116615544,1.764336884266223,3.6710681595097174,0.12882683899435646,0.9911949685534591,5425.0,9488,606060.0,667.3000000000832,0.4878687919909451
43,2,2.0051330779553713,7.906362934204996,4.4904282152337185,4.725810116615544,1.764336884266223,3.6710681595097174,0.12882683899435646,0.9320754716981132,4125.0,9358,606060.0,672.1000000000843,0.44737895671427297
44,0,2.9064994981087633,6.211054311627822,3.9020218222910676,2.0224079102719332,1.9628464592223862,3.3818132321682075,0.05797400089150955,1.0,7725.0,2489,186506.93131734,192.89999999999333,0.6115702110802489
44,1,2.9064994981087633,6.211054311627822,3.9020218222910676,2.0224079102719332,1.9628464592223862,3.3818132321682075,0.05797400089150955,0.8805031446540881,6900.0,8550,606060.0,681.8000000000865,0.3546104595161199
44,2,2.9064994981087633,6.211054311627822,3.9020218222910676,2.0224079102719332,1.9628464592223862,3.3818132321682075,0.05797400089150955,0.9987421383647799,4975.0,8344,606060.0,689.1000000000881,0.5052703273771423
45,0,2.776345501034,5.317609195314289,4.016712000733367,4.365536905991531,0.9218808433494692,5.641122225825647,0.16148451454418264,0.9320754716981132,1450.0,9109,606060.0,676.2000000000852,0.4883127627196203
45,1,2.776345501034,5.317609195314289,4.016712000733367,4.365536905991531,0.9218808433494692,5.641122225825647,0.16148451454418264,1.0,7025.0,3220,268556.3354423945,284.1999999999961,0.5893585151252044
45,2,2.776345501034,5.317609195314289,4.016712000733367,4.365536905991531,0.9218808433494692,5.641122225825647,0.16148451454418264,0.8880503144654088,4825.0,6609,606060.0,696.0000000000897,0.39972988503276485
46,0,1.9832387311075952,5.461610573110824,4.782348271774371,3.283245175910829,1.6359455977650175,4.94251388210466,0.173959504617612,0.9962264150943396,8850.0,9198,606060.0,672.8000000000844,0.44198084877330157
46,1,1.9832387311075952,5.461610573110824,4.782348271774371,3.283245175910829,1.6359455977650175,4.94251388210466,0.173959504617612,0.9949685534591195,6350.0,9388,606060.0,671.5000000000841,0.47798775503394897
46,2,1.9832387311075952,5.461610573110824,4.782348271774371,3.283245175910829,1.6359455977650175,4.94251388210466,0.173959504617612,1.0,8625.0,3247,225372.10538436868,237.3999999999908,0.5751030247744445
47,0,2.4696985721214313,5.767013573105827,3.8727082210322497,3.3689332657229905,1.0432111763675265,3.7631500813295955,0.11097702029800378,1.0,6600.0,2333,199485.51986003655,208.19999999999246,0.6290800651155479
47,1,2.4696985721214313,5.767013573105827,3.8727082210322497,3.3689332657229905,1.0432111763675265,3.7631500813295955,0.11097702029800378,0.9509433962264151,3700.0,7488,606060.0,677.7000000000855,0.4781608122087647
47,2,2.4696985721214313,5.767013573105827,3.8727082210322497,3.3689332657229905,1.0432111763675265,3.7631500813295955,0.11097702029800378,1.0,7525.0,5593,451226.54290966404,480.2000000000407,0.5162082900419992
48,0,1.924205784336474,2.1911815470137084,3.7535957918428715,3.773286499771906,1.9068284238508395,4.251454680461011,0.10812500550602985,0.9509433962264151,3550.0,9365,606060.0,674.8000000000849,0.4753228990017435
48,1,1.924205784336474,2.1911815470137084,3.7535957918428715,3.773286499771906,1.9068284238508395,4.251454680461011,0.10812500550602985,0.9874213836477987,9100.0,9095,606060.0,670.2000000000838,0.4294544810259805
48,2,1.924205784336474,2.1911815470137084,3.7535957918428715,3.773286499771906,1.9068284238508395,4.251454680461011,0.10812500550602985,0.8352201257861636,6050.0,9607,606060.0,678.8000000000858,0.3188493380744508
49,0,1.5044409941282502,2.526012826140988,3.127674548194986,3.2954857261644595,1.0051623666518827,5.464799077879302,0.05360456704906908,1.0,8525.0,2465,213395.5136881416,223.89999999999156,0.5936209489644464
49,1,1.5044409941282502,2.526012826140988,3.127674548194986,3.2954857261644595,1.0051623666518827,5.464799077879302,0.05360456704906908,1.0,6750.0,3227,245259.16765418136,255.89999999998975,0.5989585704264994
49,2,1.5044409941282502,2.526012826140988,3.127674548194986,3.2954857261644595,1.0051623666518827,5.464799077879302,0.05360456704906908,0.9723270440251572,6350.0,6217,606060.0,687.6000000000878,0.46520950864217536
50,0,2.6809153788082067,6.166887290469193,3.2762048803550528,3.6941616085341638,1.7205764850710694,5.136534710251556,0.0768345302283733,1.0,9250.0,2680,185901.69587078574,191.5999999999934,0.5847038368599268
50,1,2.6809153788082067,6.166887290469193,3.2762048803550528,3.6941616085341638,1.7205764850710694,5.136534710251556,0.0768345302283733,0.9974842767295597,6750.0,9789,606060.0,676.6000000000853,0.4736346123138576
50,2,2.6809153788082067,6.166887290469193,3.2762048803550528,3.6941616085341638,1.7205764850710694,5.136534710251556,0.0768345302283733,0.9911949685534591,11025.0,9839,606060.0,669.5000000000837,0.4025806541977349
51,0,2.9560482610837377,7.47401724533018,2.734231003094874,3.036503627926183,1.8546291369956884,2.904644827398595,0.07848271017817186,0.8716981132075472,3200.0,9660,606060.0,675.7000000000851,0.39903291787328676
51,1,2.9560482610837377,7.47401724533018,2.734231003094874,3.036503627926183,1.8546291369956884,2.904644827398595,0.07848271017817186,0.9647798742138365,5650.0,9041,606060.0,675.500000000085,0.4585128513582374
51,2,2.9560482610837377,7.47401724533018,2.734231003094874,3.036503627926183,1.8546291369956884,2.904644827398595,0.07848271017817186,1.0,8775.0,2515,184974.38517346873,191.5999999999934,0.5955159445906907
52,0,3.3255933322719544,6.184381999324665,3.429994822049106,4.82572300274625,1.8036251003858321,4.26029546059649,0.17233303156973778,0.9861635220125786,8525.0,9424,606060.0,667.5000000000832,0.43608058463621246
52,1,3.3255933322719544,6.184381999324665,3.429994822049106,4.82572300274625,1.8036251003858321,4.26029546059649,0.17233303156973778,0.7911949685534592,3325.0,9483,606060.0,677.6000000000855,0.3152228416991747
52,2,3.3255933322719544,6.184381999324665,3.429994822049106,4.82572300274625,1.8036251003858321,4.26029546059649,0.17233303156973778,1.0,7400.0,3334,220425.13047007378,230.2999999999912,0.5935293481793298
53,0,2.683464004063719,5.456180955231591,3.2397768838945336,3.819393934495061,0.8206320019298757,4.954597421235285,0.1706953523939477,0.9333333333333333,4750.0,8978,606060.0,689.9000000000883,0.44009201024924294
53,1,2.683464004063719,5.456180955231591,3.2397768838945336,3.819393934495061,0.8206320019298757,4.954597421235285,0.1706953523939477,0.6716981132075471,1500.0,8608,606060.0,701.2000000000909,0.22213567715893698
53,2,2.683464004063719,5.456180955231591,3.2397768838945336,3.819393934495061,0.8206320019298757,4.954597421235285,0.1706953523939477,0.5735849056603773,925.0,6101,606060.0,732.2000000000979,0.1360413966989685
54,0,1.865490478830653,3.8137925457928112,3.0517796410420535,2.0899193485265615,1.2087895706603768,3.712537057494925,0.1689926526475259,1.0,7675.0,3494,279394.51690714725,294.5999999999985,0.5731692179623715
54,1,1.865490478830653,3.8137925457928112,3.0517796410420535,2.0899193485265615,1.2087895706603768,3.712537057494925,0.1689926526475259,0.8566037735849057,6400.0,6942,606060.0,682.2000000000866,0.3423560278105733
54,2,1.865490478830653,3.8137925457928112,3.0517796410420535,2.0899193485265615,1.2087895706603768,3.712537057494925,0.1689926526475259,0.9924528301886792,6075.0,5862,606060.0,687.7000000000878,0.4918989058249149
55,0,3.10523255673244,5.444787312244344,3.079978874076397,4.24030685416026,0.8866513656861552,5.056091361319322,0.09604895153068935,0.70062893081761,575.0,9936,606060.0,692.4000000000889,0.26343014340597626
55,1,3.10523255673244,5.444787312244344,3.079978874076397,4.24030685416026,0.8866513656861552,5.056091361319322,0.09604895153068935,0.929559748427673,6800.0,6504,606060.0,681.7000000000864,0.41308265827976476
55,2,3.10523255673244,5.444787312244344,3.079978874076397,4.24030685416026,0.8866513656861552,5.056091361319322,0.09604895153068935,0.9710691823899371,4250.0,7629,606060.0,721.7000000000955,0.49004194119847466
56,0,3.4680789034916693,3.6861474107081493,3.2606352178519686,4.62338674764496,1.1152588782749429,5.588215445774297,0.053180888700957524,0.9962264150943396,5400.0,7227,606060.0,663.9000000000824,0.4999021663172606
56,1,3.4680789034916693,3.6861474107081493,3.2606352178519686,4.62338674764496,1.1152588782749429,5.588215445774297,0.053180888700957524,1.0,11850.0,6340,404399.38664619694,415.80000000002605,0.45817689471879536
56,2,3.4680789034916693,3.6861474107081493,3.2606352178519686,4.62338674764496,1.1152588782749429,5.588215445774297,0.053180888700957524,0.9257861635220126,5325.0,8027,606060.0,657.3000000000809,0.4261612109807028
57,0,3.4532077545125723,7.0511889560670395,3.5224588382724797,4.481317487710354,1.8840254846560327,5.449814864110417,0.07942887401268416,0.879245283018868,5350.0,9125,606060.0,677.3000000000854,0.3753918056323794
57,1,3.4532077545125723,7.0511889560670395,3.5224588382724797,4.481317487710354,1.8840254846560327,5.449814864110417,0.07942887401268416,0.9761006289308176,5550.0,9578,606060.0,667.8000000000833,0.4703666637105177
57,2,3.4532077545125723,7.0511889560670395,3.5224588382724797,4.481317487710354,1.8840254846560327,5.449814864110417,0.07942887401268416,0.9069182389937107,2300.0,9338,606060.0,672.9000000000844,0.44925994494119914
58,0,1.5630982149592585,4.678152420053072,4.948229421051615,3.420199905005949,1.2985754645368417,3.5106046451536344,0.14114897964035888,0.9987421383647799,7975.0,8388,606060.0,671.6000000000842,0.4598623959830257
58,1,1.5630982149592585,4.678152420053072,4.948229421051615,3.420199905005949,1.2985754645368417,3.5106046451536344,0.14114897964035888,1.0,9900.0,2979,235659.40692042036,248.19999999999018,0.5575960380772669
58,2,1.5630982149592585,4.678152420053072,4.948229421051615,3.420199905005949,1.2985754645368417,3.5106046451536344,0.14114897964035888,1.0,6750.0,4614,339921.2589882078,364.40000000001436,0.5611917378436049
59,0,3.253269609502178,7.044920745263811,2.535184886666226,3.1712099000340825,0.8493611647642778,3.402364636826842,0.06866218666961255,0.5836477987421383,675.0,7221,606060.0,720.4000000000952,0.14712788259958073
59,1,3.253269609502178,7.044920745263811,2.535184886666226,3.1712099000340825,0.8493611647642778,3.402364636826842,0.06866218666961255,0.5522012578616352,1375.0,8903,606060.0,704.3000000000916,0.10109972007125459
59,2,3.253269609502178,7.044920745263811,2.535184886666226,3.1712099000340825,0.8493611647642778,3.402364636826842,0.06866218666961255,0.7169811320754716,1975.0,4851,606060.0,729.1000000000972,0.27426936244908284
60,0,1.7638484285602738,6.214921606072055,3.2379563243151828,2.9009937152251855,1.527577324719006,3.8323088753226564,0.08256849747731353,0.8603773584905661,4525.0,9136,606060.0,682.7000000000867,0.36852715759990085
60,1,1.7638484285602738,6.214921606072055,3.2379563243151828,2.9009937152251855,1.527577324719006,3.8323088753226564,0.08256849747731353,1.0,12675.0,8299,544370.4528331597,590.5000000000657,0.4051635740810967
60,2,1.7638484285602738,6.214921606072055,3.2379563243151828,2.9009937152251855,1.527577324719006,3.8323088753226564,0.08256849747731353,0.959748427672956,5150.0,9425,606060.0,682.3000000000866,0.4600357431236156
61,0,1.7913876691875565,2.3172885929576803,4.9066132919424446,3.4816043026487105,1.405682010414715,4.069784932277926,0.1585027857166411,1.0,8225.0,4256,298141.3462673499,318.60000000000394,0.5520103372857817
61,1,1.7913876691875565,2.3172885929576803,4.9066132919424446,3.4816043026487105,1.405682010414715,4.069784932277926,0.1585027857166411,0.9886792452830189,7325.0,8788,606060.0,673.7000000000846,0.45829796719714777
61,2,1.7913876691875565,2.3172885929576803,4.9066132919424446,3.4816043026487105,1.405682010414715,4.069784932277926,0.1585027857166411,0.9949685534591195,8625.0,8777,606060.0,673.6000000000846,0.4451368511740743
62,0,3.435842394581888,3.4951717496945474,2.5176838570037856,3.5995254742405685,1.64933430896969,3.7264134430729694,0.08827556442685242,0.9987421383647799,9425.0,9347,606060.0,671.8000000000842,0.4355223507868199
62,1,3.435842394581888,3.4951717496945474,2.5176838570037856,3.5995254742405685,1.64933430896969,3.7264134430729694,0.08827556442685242,0.9660377358490566,1750.0,9250,606060.0,679.3000000000859,0.5181767995804617
62,2,3.435842394581888,3.4951717496945474,2.5176838570037856,3.5995254742405685,1.64933430896969,3.7264134430729694,0.08827556442685242,0.9308176100628931,2500.0,8475,606060.0,709.0000000000927,0.4727284722862073
63,0,2.553989604651763,6.464244180881856,3.6303412705783593,4.902988484029889,1.5184548149240629,4.064209798580091,0.06307156475055423,0.9974842767295597,7925.0,9620,606060.0,671.7000000000842,0.4562636327232469
63,1,2.553989604651763,6.464244180881856,3.6303412705783593,4.902988484029889,1.5184548149240629,4.064209798580091,0.06307156475055423,0.9522012578616352,8150.0,9983,606060.0,661.4000000000818,0.4058831968893105
63,2,2.553989604651763,6.464244180881856,3.6303412705783593,4.902988484029889,1.5184548149240629,4.064209798580091,0.06307156475055423,1.0,6950.0,5319,389450.1205088656,423.80000000002786,0.541284133604077
64,0,2.595979777216748,2.5581373841271047,2.6717493992472567,4.439940762179515,1.8380280258289403,3.9873551792347226,0.08921965808626052,0.9748427672955975,9025.0,9349,606060.0,672.6000000000844,0.41713713889075255
64,1,2.595979777216748,2.5581373841271047,2.6717493992472567,4.439940762179515,1.8380280258289403,3.9873551792347226,0.08921965808626052,0.7396226415094339,4575.0,9842,606060.0,675.100000000085,0.24303434496925688
64,2,2.595979777216748,2.5581373841271047,2.6717493992472567,4.439940762179515,1.8380280258289403,3.9873551792347226,0.08921965808626052,0.9773584905660377,8000.0,8760,606060.0,678.5000000000857,0.436600977457542
65,0,1.9842687343281458,6.321047293270219,2.52198182422362,3.8882625810531355,1.3379823278596394,5.703315422218617,0.16314510234662827,1.0,9475.0,3562,263983.3913551873,278.7999999999949,0.5488045272087739
65,1,1.9842687343281458,6.321047293270219,2.52198182422362,3.8882625810531355,1.3379823278596394,5.703315422218617,0.16314510234662827,0.9710691823899371,6575.0,9127,606060.0,663.8000000000824,0.45077575758345867
65,2,1.9842687343281458,6.321047293270219,2.52198182422362,3.8882625810531355,1.3379823278596394,5.703315422218617,0.16314510234662827,0.9559748427672956,7625.0,8491,606060.0,676.2000000000852,0.421082042918132
66,0,2.2575584944684577,5.91427348139249,2.8082345037233454,2.1916487243054563,1.7096436813135452,4.440924919500576,0.10000773222270963,0.9974842767295597,7325.0,9396,606060.0,678.3000000000857,0.4658225039417484
66,1,2.2575584944684577,5.91427348139249,2.8082345037233454,2.1916487243054563,1.7096436813135452,4.440924919500576,0.10000773222270963,1.0,8850.0,1748,142007.1736953936,144.79999999999606,0.6263568833368867
66,2,2.2575584944684577,5.91427348139249,2.8082345037233454,2.1916487243054563,1.7096436813135452,4.440924919500576,0.10000773222270963,0.8540880503144654,2600.0,8946,606060.0,687.2000000000877,0.39156195921478953
67,0,2.883090724905839,7.285360957263649,3.0004173967423236,3.4840203095324394,0.9267631511270817,3.1802067109642747,0.09085184089851565,0.9949685534591195,6200.0,4938,606060.0,695.5000000000896,0.49836004468786377
67,1,2.883090724905839,7.285360957263649,3.0004173967423236,3.4840203095324394,0.9267631511270817,3.1802067109642747,0.09085184089851565,0.9547169811320755,6550.0,6151,606060.0,687.5000000000878,0.4443568552852336
67,2,2.883090724905839,7.285360957263649,3.0004173967423236,3.4840203095324394,0.9267631511270817,3.1802067109642747,0.09085184089851565,0.7157232704402515,975.0,5075,606060.0,719.500000000095,0.2868063523052625
68,0,2.602553215865017,6.938487370943745,2.6637705700856285,2.9427505187317387,0.9198518603090532,2.324409800364216,0.11141643602458001,0.9106918238993711,5125.0,5406,606060.0,700.2000000000907,0.424321189052021
68,1,2.602553215865017,6.938487370943745,2.6637705700856285,2.9427505187317387,0.9198518603090532,2.324409800364216,0.11141643602458001,0.8075471698113208,6425.0,7929,606060.0,691.1000000000886,0.2885927168475825
68,2,2.602553215865017,6.938487370943745,2.6637705700856285,2.9427505187317387,0.9198518603090532,2.324409800364216,0.11141643602458001,1.0,7100.0,4193,386353.4443456072,417.50000000002643,0.5485639477755373
69,0,2.0082255313130943,7.170834921742227,3.7095099341645694,2.8920511551304076,1.4101157880384954,3.2336415771197866,0.17010773509395702,1.0,6450.0,3343,251004.35524292407,265.1999999999918,0.6004552843359777
69,1,2.0082255313130943,7.170834921742227,3.7095099341645694,2.8920511551304076,1.4101157880384954,3.2336415771197866,0.17010773509395702,1.0,4925.0,2143,171344.93648317154,177.89999999999418,0.6660007985450538
69,2,2.0082255313130943,7.170834921742227,3.7095099341645694,2.8920511551304076,1.4101157880384954,3.2336415771197866,0.17010773509395702,0.9987421383647799,10025.0,8427,606060.0,675.8000000000851,0.4288092784290348
70,0,1.5714727561025597,5.704614241583166,2.553169184093717,3.252378318054104,1.4228266656146924,2.456279064432366,0.16917756727117667,0.9735849056603774,7275.0,8509,606060.0,673.6000000000846,0.44434260593573927
70,1,1.5714727561025597,5.704614241583166,2.553169184093717,3.252378318054104,1.4228266656146924,2.456279064432366,0.16917756727117667,1.0,9800.0,2637,205190.5633715134,214.89999999999208,0.572664678850443
70,2,1.5714727561025597,5.704614241583166,2.553169184093717,3.252378318054104,1.4228266656146924,2.456279064432366,0.16917756727117667,1.0,12800.0,3425,258232.27024954278,274.3999999999939,0.5017636212196868
71,0,2.3896946344480328,6.677005166503975,3.20067775749307,3.43348376420935,0.9711432419863757,4.661954168654354,0.07316448835697702,0.929559748427673,8025.0,7401,606060.0,674.7000000000849,0.3912191007474025
71,1,2.3896946344480328,6.677005166503975,3.20067775749307,3.43348376420935,0.9711432419863757,4.661954168654354,0.07316448835697702,0.810062893081761,2650.0,7402,606060.0,688.300000000088,0.34963038003179825
71,2,2.3896946344480328,6.677005166503975,3.20067775749307,3.43348376420935,0.9711432419863757,4.661954168654354,0.07316448835697702,0.9484276729559749,2675.0,6285,606060.0,680.8000000000862,0.4957411165048399
72,0,2.6374681580714308,5.92038766358797,3.5511668254674356,4.481999172370401,1.9890743232696488,5.055757015002589,0.07398402187951605,1.0,8150.0,5731,391281.33099364245,424.400000000028,0.520271778132686
72,1,2.6374681580714308,5.92038766358797,3.5511668254674356,4.481999172370401,1.9890743232696488,5.055757015002589,0.07398402187951605,0.9559748427672956,4800.0,9470,606060.0,680.3000000000861,0.46136495816349743
72,2,2.6374681580714308,5.92038766358797,3.5511668254674356,4.481999172370401,1.9890743232696488,5.055757015002589,0.07398402187951605,0.9270440251572327,7225.0,9086,606060.0,676.1000000000852,0.39605137559541836
73,0,1.7956594155362282,3.442343526499002,3.4061494768713527,4.0288403334028065,1.9038298799123914,4.516067014364296,0.19933739922734467,0.9748427672955975,6725.0,8992,606060.0,674.7000000000849,0.4526935371944074
73,1,1.7956594155362282,3.442343526499002,3.4061494768713527,4.0288403334028065,1.9038298799123914,4.516067014364296,0.19933739922734467,1.0,10750.0,2613,188988.02744262002,198.499999999993,0.5626760518401184
73,2,1.7956594155362282,3.442343526499002,3.4061494768713527,4.0288403334028065,1.9038298799123914,4.516067014364296,0.19933739922734467,0.7823899371069183,3050.0,8619,606060.0,682.6000000000867,0.3121003766597542
74,0,3.0445436026022623,4.5452470529496845,2.5560427612775136,4.698662346002145,1.6729800943774535,2.749507741751486,0.07767608480382537,1.0,8550.0,2128,156377.60693521844,160.29999999999518,0.6152676151171494
74,1,3.0445436026022623,4.5452470529496845,2.5560427612775136,4.698662346002145,1.6729800943774535,2.749507741751486,0.07767608480382537,0.9446540880503145,4625.0,9365,606060.0,677.8000000000856,0.4526699717242254
74,2,3.0445436026022623,4.5452470529496845,2.5560427612775136,4.698662346002145,1.6729800943774535,2.749507741751486,0.07767608480382537,1.0,8350.0,7810,499824.0808577146,543.7000000000551,0.4825538496829452
75,0,2.3100490526983624,3.81527602938351,3.6566435104849915,4.267436721470579,1.2477578529290445,3.1282109213017146,0.06910810399395889,0.9962264150943396,5425.0,7623,606060.0,672.5000000000844,0.4981304723147121
75,1,2.3100490526983624,3.81527602938351,3.6566435104849915,4.267436721470579,1.2477578529290445,3.1282109213017146,0.06910810399395889,0.9283018867924528,4525.0,7712,606060.0,668.6000000000835,0.4417567389875082
75,2,2.3100490526983624,3.81527602938351,3.6566435104849915,4.267436721470579,1.2477578529290445,3.1282109213017146,0.06910810399395889,0.9974842767295597,4850.0,8829,606060.0,664.2000000000825,0.5045568745977401
76,0,2.562328244986163,3.682297478797018,2.821828372743184,2.8018876080226547,1.023088060223256,4.749876142636636,0.12023102486318264,0.9622641509433962,6750.0,6263,606060.0,677.4000000000855,0.4485880079561956
76,1,2.562328244986163,3.682297478797018,2.821828372743184,2.8018876080226547,1.023088060223256,4.749876142636636,0.12023102486318264,0.9522012578616352,7450.0,6374,606060.0,690.0000000000883,0.42715084902573486
76,2,2.562328244986163,3.682297478797018,2.821828372743184,2.8018876080226547,1.023088060223256,4.749876142636636,0.12023102486318264,0.9610062893081761,6875.0,7328,606060.0,685.3000000000873,0.4411125308428958
77,0,1.949301915880473,7.804291973654149,4.582750221831703,3.622486331208462,1.7404385159468618,5.369319561946828,0.08339504011420382,0.9144654088050315,5475.0,9427,606060.0,674.2000000000847,0.40885867493844275
77,1,1.949301915880473,7.804291973654149,4.582750221831703,3.622486331208462,1.7404385159468618,5.369319561946828,0.08339504011420382,0.9911949685534591,7325.0,9480,606060.0,668.6000000000835,0.4592074704012139
77,2,1.949301915880473,7.804291973654149,4.582750221831703,3.622486331208462,1.7404385159468618,5.369319561946828,0.08339504011420382,0.9937106918238994,9875.0,9265,606060.0,674.2000000000847,0.4237800066093509
78,0,3.079527561414432,5.515412899237056,2.704196684408905,2.2298724393332847,1.7056923415788585,3.230037342012166,0.17890866318475385,1.0,8825.0,2214,173810.23633553227,178.69999999999413,0.6046298517719927
78,1,3.079527561414432,5.515412899237056,2.704196684408905,2.2298724393332847,1.7056923415788585,3.230037342012166,0.17890866318475385,0.9408805031446541,4075.0,8618,606060.0,685.8000000000874,0.45888562537856037
78,2,3.079527561414432,5.515412899237056,2.704196684408905,2.2298724393332847,1.7056923415788585,3.230037342012166,0.17890866318475385,0.9987421383647799,8350.0,8401,606060.0,672.5000000000844,0.4541653414318009
79,0,2.8821132845778807,7.519329114310962,3.865954590506431,4.851653320397447,0.8173335578741665,4.752452409061647,0.10365843328918652,0.9748427672955975,3625.0,5254,606060.0,708.4000000000925,0.5142449509411707
79,1,2.8821132845778807,7.519329114310962,3.865954590506431,4.851653320397447,0.8173335578741665,4.752452409061647,0.10365843328918652,0.7773584905660378,2700.0,8813,606060.0,690.3000000000884,0.31181790193231784
79,2,2.8821132845778807,7.519329114310962,3.865954590506431,4.851653320397447,0.8173335578741665,4.752452409061647,0.10365843328918652,0.4,1350.0,8399,606060.0,721.8000000000956,-0.05387767077945235
80,0,2.4659623438043097,5.2982425005179525,4.124952367750495,2.4696484543037283,1.397417708487191,4.820458397539353,0.07550008318567243,1.0,11125.0,3031,210083.79603303387,215.59999999999204,0.5443420942548555
80,1,2.4659623438043097,5.2982425005179525,4.124952367750495,2.4696484543037283,1.397417708487191,4.820458397539353,0.07550008318567243,0.9610062893081761,6850.0,7505,606060.0,687.1000000000877,0.4408836012760651
80,2,2.4659623438043097,5.2982425005179525,4.124952367750495,2.4696484543037283,1.397417708487191,4.820458397539353,0.07550008318567243,0.9408805031446541,3425.0,7996,606060.0,675.9000000000851,0.47040125747802397
81,0,1.6215752015132776,6.95028433888853,3.30767091102923,2.7209732220175287,1.131368924166221,5.726721068027642,0.14559446525351336,0.9924528301886792,7950.0,7484,606060.0,675.6000000000851,0.4566195304317725
81,1,1.6215752015132776,6.95028433888853,3.30767091102923,2.7209732220175287,1.131368924166221,5.726721068027642,0.14559446525351336,0.9610062893081761,8275.0,7315,606060.0,676.2000000000852,0.42002603223980794
81,2,1.6215752015132776,6.95028433888853,3.30767091102923,2.7209732220175287,1.131368924166221,5.726721068027642,0.14559446525351336,1.0,7950.0,3973,305758.3119134911,324.1000000000052,0.5571485026091765
82,0,3.362328061645252,6.783592444960144,4.676335987259913,2.2652857164622353,0.9345890305985193,5.60317385237345,0.15749298382413582,0.949685534591195,7450.0,4920,606060.0,707.3000000000923,0.432700154231199
82,1,3.362328061645252,6.783592444960144,4.676335987259913,2.2652857164622353,0.9345890305985193,5.60317385237345,0.15749298382413582,1.0,7700.0,4451,354112.26086769573,373.9000000000165,0.544839955066831
82,2,3.362328061645252,6.783592444960144,4.676335987259913,2.2652857164622353,0.9345890305985193,5.60317385237345,0.15749298382413582,0.9987421383647799,4800.0,5383,606060.0,705.3000000000918,0.5204072726680331
83,0,3.052666207511152,5.174953498144688,3.186665852235153,3.329597859786259,1.9502180573294865,5.374811524185362,0.10355028348605408,0.9849056603773585,7075.0,9399,606060.0,671.5000000000841,0.45673888685051556
83,1,3.052666207511152,5.174953498144688,3.186665852235153,3.329597859786259,1.9502180573294865,5.374811524185362,0.10355028348605408,0.9987421383647799,6950.0,8952,606060.0,683.1000000000868,0.47383282976706886
83,2,3.052666207511152,5.174953498144688,3.186665852235153,3.329597859786259,1.9502180573294865,5.374811524185362,0.10355028348605408,0.9962264150943396,7400.0,9145,606060.0,673.0000000000845,0.4639944944555311
84,0,2.519659704335372,5.754458077474377,3.7861179360297963,3.1183978340751097,1.481218211351639,4.337232407810834,0.11413847630878894,1.0,7350.0,2201,167048.0215289289,173.09999999999445,0.6288495936847347
84,1,2.519659704335372,5.754458077474377,3.7861179360297963,3.1183978340751097,1.481218211351639,4.337232407810834,0.11413847630878894,0.9924528301886792,3825.0,8944,606060.0,675.100000000085,0.5145918626919462
84,2,2.519659704335372,5.754458077474377,3.7861179360297963,3.1183978340751097,1.481218211351639,4.337232407810834,0.11413847630878894,0.9949685534591195,4650.0,8751,606060.0,673.6000000000846,0.5052044299789916
85,0,1.7047786256594972,5.9767503550705205,4.62141216178623,2.518519170039149,1.5579233921752045,3.562924964144691,0.12377540274650779,0.8754716981132076,4275.0,9053,606060.0,680.4000000000862,0.3879165330723594
85,1,1.7047786256594972,5.9767503550705205,4.62141216178623,2.518519170039149,1.5579233921752045,3.562924964144691,0.12377540274650779,0.9987421383647799,4300.0,9152,606060.0,679.900000000086,0.5133413599053337
85,2,1.7047786256594972,5.9767503550705205,4.62141216178623,2.518519170039149,1.5579233921752045,3.562924964144691,0.12377540274650779,0.9987421383647799,7775.0,9014,606060.0,679.4000000000859,0.46122550025478704
86,0,2.7753221317868326,3.3234470728134533,3.3301502604161124,3.6707429266133813,1.691537977245241,3.1274533921451217,0.11458373406625172,0.9962264150943396,5550.0,9497,606060.0,669.9000000000838,0.4911010089340492
